"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","eb5a928e-1bfb-5263-9bec-daa05fe20882","note","Ref docs - 1630-P200-SYM-GEO-DPK-0001 5.4.2.2.10 Table 33 5.4.2.2.10 Table 34b",,,,,,
"","8c56ba21-d1ff-5432-8e70-54e6366643eb","note","Acceptance criteria - The rate of filling lifts and effect on settlement, lateral displacement and excess pore water pressure to be monitored.",,,,,,
"","2310cec2-619d-5253-9a52-e7af482ba99c","note","○ The ratio of change in maximum lateral movement to change in maximum settlement should be calculate at the competition of each lift.",,,,,,
"","4bd5fb2d-cc78-5583-9312-91cd3adf8150","note","○ A minimum of two readings are to be taken immediately post installation and immediately prior to the commencement of embankment construction from the settlement plates, extensometers, survey prisms on culverts, inclinometers, and standpipes. During the construction phase measurements are to be taken when the fill height reaches 1.0m and then every 1m of fill after. During the hold period measurements are to be taken twice weekly and monthly until practical completion is reached.",,,,,,
"","e0763b59-94b9-50a0-b6f9-345398b11a47","note","○ Vibrating Wire Piezometers readings are to be taken for at least one week prior to commencement of construction. Continuous readings are to be taken during the construction stages with data sent to the logger on 6 hourly intervals.",,,,,,
"","4d69a58a-34c3-53fb-8b88-d4ab50ba894f","note","○ Survey prisms installed on bridge abutments are to have baseline readings taken immediately post installation. Following that readings are to be taken weekly for two months, two weekly for the following six months and monthly following that until practical completion is reached.",,,,,,
"","00c4c0c2-e395-5927-8ad7-4e2b638ed17d","note","○ Are monitoring results within the allowable limits stipulated in Table 34b (where applicable for this lot)?",,,,,,
"","5b3138c6-52b2-5095-a2dd-6ca87387607d","button","Approval to proceed granted?","Yes, No",,,,,
"","8fd94d0b-dee7-5341-92a4-c01dfe9c6fc0","note","Freq - Each Lot",,,,,,
"","fc9ae3c8-47df-50c6-98bd-3f0d67263249","note","Key - R",,,,,,
"","73916675-a39c-5c46-b5fa-8b586be9905a","note","Resp - SE",,,,,,
"","25fa1044-b75c-5141-aaf0-b89713f2d3a8","note","SI Key - H",,,,,,
"","a300aefa-c3b7-559c-86df-3223448fe3a1","button","Remarks/record - Monitoring Checklist","Yes, No",,,,,
"","f1d4e071-77f0-548f-a399-011304f87f28","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"section","4.0 Placement of Type A material (Type A1 and A2)",,,,,,
"",,"checkpoint-no-value","4.0.1 - Incoming Material Docket",,,,,,
"","8042dd2c-0d34-5eaa-b1ab-cb433bc3479a","button","Incoming material docket","Yes,No,N/A",,,,,
"","65889f87-e196-51b3-b0e2-6642f8b2cd2e","date","Inspection Date:",,,,,,
"",,"checkpoint","4.1 - Initial Testing",,,,,,
"","fbd21e7e-4028-5f79-844e-f1b84bc15e7b","note","Ref docs - 1630-P200-SYM-GEO-DRG-1004 VR Clause 204.04(c)",,,,,,
"","f2e2113d-1c22-545f-a26a-9f0d028b6261","note","Acceptance criteria - Type A1:",,,,,,
"","6d55f089-e699-5eed-9c3b-f5c64a074e1b","note","The material is to be meet the following requirements:",,,,,,
"","91b56f81-c7af-59b7-8514-a0dd616effab","note","○ CBR ≥ 6%",,,,,,
"","e264b5cd-c50e-5b45-a1f0-b038fbf1de91","note","○ Swell < 1.5% (1.0% for verge material)",,,,,,
"","ee0b7b0f-54ec-5c01-a975-3ac88abf4e01","note","○ Friction Angle ≥ 37°",,,,,,
"","fe436c03-06ca-5403-9bb5-d713999dd30b","note","○ Permeability < 5 x 10^-9 (capping/verge material only)",,,,,,
"","4ac5ee9c-6f26-5196-b38b-3bcfa2483174","note","Type A2:",,,,,,
"","61e0b1f2-bed3-5e95-be22-1b98c2af9831","note","○ The material is to be meet the following requirements:",,,,,,
"","003b96c1-b733-542c-817b-dba63f85fe7c","note","○ CBR ≥6% - Assigned CBR testing for new material.",,,,,,
"","2f6985ff-ca9e-59c3-b385-816713825ecd","note","○ Swell < 1.5% (1.0% for verge material) – Assigned swell testing for new material",,,,,,
"","6450467e-6ea3-5ef8-9506-27ae3532480a","note","○ Friction Angle ≥ 32°",,,,,,
"","373358f9-3bcb-5cbe-bcb5-65e449cfe170","note","○ Drained Cohesion ≥ 6KPA",,,,,,
"","2b90866e-faa9-5d87-a8db-c9eb2ff139c9","note","– Type A structural fill and Type B fill need to be tested to confirm they are able to meet the adopted shear strength parameters.",,,,,,
"","779aa915-8b99-574b-8830-72b2d47727eb","note","Freq - Each Lot",,,,,,
"","03917bb0-d9c3-56b2-97ab-8450c6e2dd17","note","Key - R",,,,,,
"","8f0dbc6d-177c-5594-8b9c-c5220655a0eb","note","Resp - SE",,,,,,
"","0693a0b4-7e53-53ad-a398-2a8072fc8e86","button","Remarks/record - NATA Test Report: CBR and Swell","Yes, No",,,,,
"","39554bec-2ab1-5bac-977e-b2e1a4d8bf1d","date","Inspection Date:",,,,,,
"",,"checkpoint","4.2 - Underlying Layer Conformance",,,,,,
"","99a782de-c684-51e0-82de-fb70a3e90de0","note","Ref docs - VR Clause 204.10(b) Construction Work Pack (Placement of fill material)",,,,,,
"","63a8fe1d-3c60-55b3-a1b6-99c8516dde04","note","Acceptance criteria - No fill to be placed until the area has been reviewed by the Superintendent.",,,,,,
"","fe494730-7214-5c10-afcd-23e1f2c2f655","note","○ Areas upon which fills are to be constructed shall be prepared for test rolling by the Contractor, Any unstable areas detected by test rolling shall be rectified.",,,,,,
"","531ee94f-379d-5b41-a7f0-b2f1b937988f","note","Note for 1st layer:",,,,,,
"","94d4ce8a-f708-593e-bd6e-f9c3a86d5eff","note","○ After subgrade cut to the depths (or after in-situ stabilisation) nominated in Drawing Nos. 1630-P200-SYM-GEO-1102 to 1105 in Appendix A, or as required by DoT document Section 204 dated December 2015, perform subgrade proof roll to assess stability. Results of proof roll to be provided to the Superintendent for review and approval in accordance with the requirements of DoT Section 204.",,,,,,
"","e7e1c75e-f3bd-5b68-a226-0d8ea3ef5d1c","button","Approval to proceed granted?","Yes, No",,,,,
"","82e1ee0e-1b9b-5289-8a09-708823adf3cc","note","Freq - Each lot",,,,,,
"","0bd8b0ff-7a10-5a43-8a87-aa821d3a1d28","note","Key - H",,,,,,
"","e9d91340-2688-5d1f-a648-80111df275c3","note","Resp - SE",,,,,,
"","d6e6613c-e108-5d27-8243-257236843719","note","SI Key - H",,,,,,
"","deaa99b3-15c6-5cdb-8bd0-48d734f4b6e6","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","4.3 - Placing Subsurface Drainage",,,,,,
"","8865d1c2-3b8c-53a7-9180-952c6031c1df","note","Ref docs - 1630-P200-SYM-GEO-DRG-1102",,,,,,
"","768a8d68-9454-59cb-b33e-47804b79b1b7","note","Acceptance criteria - Have specified drainage materials been placed at the base of excavation as per drawing 1630-P200-SYM-GEO-1102?",,,,,,
"","95715c8d-3654-5e9e-ac45-a41b803a05a0","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","c7f137cd-d4a6-5460-919f-67a55374c0c0","note","Freq - Each Lot",,,,,,
"","54a0baf6-4a39-5afc-a074-0093a4211f3b","note","Key - H",,,,,,
"","5731dcaf-d2ff-5921-b22a-1a324773b184","note","Resp - SE",,,,,,
"","6f5361bc-7356-5c09-b784-531c857690fc","note","SI Key - H",,,,,,
"","76df183b-c98c-5731-a261-2605b490c5c5","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","4.4 - Placing of Geotextiles (If applicable)",,,,,,
"","5beb25b3-6dff-5144-a1af-d36b135bfd6c","note","Ref docs - VR Clause 210.05 IFC Drawing",,,,,,
"","d922261b-1b13-5972-86e3-7135459d194e","note","Acceptance criteria - The placement of geotextile is not permitted without the written approval from the relevant Surveillance Officer.",,,,,,
"","a10accf3-119c-5a91-8cfe-9eeb83ee88eb","note","○ Geotextile shall be placed to the limits as shown on IFC Drawings without punctures or tears. If these occur, they shall be rectified, or the entire roll of geotextile replaced prior to covering.",,,,,,
"","c0690a73-096b-5484-9c0c-2bd1dacb8578","note","○ Geotextiles in subsurface drains shall be placed to conform to the approximate shape of the excavation and fully envelop the drainage material.",,,,,,
"","1d8d557a-c11b-534f-8f57-0162db25996d","note","○ All joints shall be overlapped or sewn in accordance with the Geotextile Record. Geotextiles shall be covered by filling within 48 hours of placement.",,,,,,
"","a7070955-73a4-5528-99a9-03478af814bc","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","34a82f5d-f281-5fbc-a0d2-94b2458a0239","note","Freq - Each lot",,,,,,
"","7bbfce29-d517-5044-aa96-d6ca32e9aca5","note","Key - H",,,,,,
"","e25819d6-383c-5e61-b85a-80dc8f93b180","note","Resp - SE",,,,,,
"","df9c7beb-f521-5461-b5d9-5ea553a05917","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","4.6 - Placing of Fill",,,,,,
"","576dad6d-ed75-5e02-ad80-e94abc4c8672","note","Ref docs - VR Clause 204.10(d) 1630-P200-SYM-GEO-RPT-0001 5.2.1.3.1 Table 43",,,,,,
"","ad84aad3-37e5-5d3b-b153-4bee28826990","note","Acceptance criteria - Spread and compact in layers not exceeding a compacted thickness of 200 mm.",,,,,,
"","3b4db3dd-c9da-5b2b-a8f8-fa8b13dd2d69","note","○ Visual Inspection for maximum particle dimension",,,,,,
"","33403138-d118-5efb-96da-e6d8fd1c7652","note","○ Where a fill is to be constructed on steep sideling ground or against an existing embankment with side slope steeper than H3:1V, benches shall be progressively cut over the full area to be covered by new fill. The width of each bench shall be not less than 1 m.",,,,,,
"","2eb11b5c-0f65-5cb7-ba2c-e3a6f71474e9","note","○ Placement of fill to full embankment height in lifts of no more than 2.6m per week where monitoring remains within acceptable limits. Hold filling while monitoring settlement and increase in pore pressures. Commence next lift of filling if the measured settlement and excess pore pressures are within acceptable limits.",,,,,,
"","d74bbc54-5720-5d09-a2fc-2957ec9ad545","button","Has all the above been completed per standard and approved?","Yes, No",,,,,
"","86d9d439-2ae1-52fa-8864-e4f78d53b7e9","note","Freq - Each lot",,,,,,
"","3a5da9d3-086f-550c-bd6f-a4d0fbe83d4e","note","Key - R",,,,,,
"","56a9f366-2230-5c38-a1dd-80ccfc9c6571","note","Resp - SE",,,,,,
"","8532109c-e70a-58ff-a180-63e585a15633","button","Remarks/record - Verification Records: Layer Thickness at least every three layers","Yes, No",,,,,
"","2401f632-0b85-5495-b7a4-40a6ecc0ec91","date","Inspection Date:",,,,,,
"",,"checkpoint","4.7 - Keyed Fill Layers",,,,,,
"","1b7c88b9-2e90-56d1-9668-32bad8f1e2d1","note","Ref docs - VR Clause 204.10(c) 204.10(d)",,,,,,
"","a62a8e96-7b87-5ab1-b290-0864810f9c6f","note","Acceptance criteria - Placement surface textured to ensure layers keyed into each other.",,,,,,
"","2aac232d-92e2-5e70-b90b-e07c46c57376","note","○ Where a fill is to be constructed on steep sideling ground or against an existing embankment with side slope steeper than 4 horizontally to 1 vertically, benches shall be progressively cut over the full area to be covered by new fill. The width of each bench shall be such as to permit safe and effective operation of plant but shall be not less than 1 m.",,,,,,
"","2896cca6-b5ce-5509-84d0-d929a0bbc259","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","9182a054-3f48-5bf0-ac41-ac010fb90930","note","Freq - Once, Each Lot",,,,,,
"","08111cc2-16c0-50e6-b0dd-21457dd004e0","note","Key - W",,,,,,
"","5047887f-45b4-5bb9-832c-88691aed8c05","note","Resp - SE",,,,,,
"","01d1d298-622e-5099-ba2b-24f4ddc43136","date","Inspection Date:",,,,,,
"",,"checkpoint","4.8 - Test Roll of Type A fill layer",,,,,,
"","26cab5da-18ef-5103-b4d2-e65cb7eef4be","note","Ref docs - VR Clause 204.12 173.03 Construction Document (Test roll Procedure in specification 173.03) 1630-P200-SYM-GEO-DPK-0001 Table 43",,,,,,
"","fbc3b14d-715a-55e6-9b1f-d8f6ea5a5dba","note","Acceptance criteria - Test Roll in accordance with Section 173.",,,,,,
"","bd32a4c2-3267-5b74-abd6-cc75ab1a31a2","note","○ Surface shall withstand test rolling without visible deformation or springing.",,,,,,
"","cb07097f-d1ea-581f-9ba2-b1b59e04b248","note","○ Test roll to be completed using at least a fully loaded water cart with 8 tonne axle load or 20 tonne gross vehicle mass.",,,,,,
"","ea7ac573-92a5-5115-be0a-51fb7c9622fa","note","○ Where unstable areas exceed 20% of the area being considered by proof roll the whole area should be ripped and recompacted.",,,,,,
"","101648b8-9b82-5d05-9763-e8a50b242c5f","note","○ The Contractor shall provide for the Superintendent to be present during all test rolling.",,,,,,
"","57efeebc-e897-52bd-93b6-5f672739a5fb","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","4bd5fb2d-cc78-5583-9312-91cd3adf8150","note","Freq - Each lot",,,,,,
"","e0763b59-94b9-50a0-b6f9-345398b11a47","note","Key - H",,,,,,
"","4d69a58a-34c3-53fb-8b88-d4ab50ba894f","note","Resp - SE",,,,,,
"","00c4c0c2-e395-5927-8ad7-4e2b638ed17d","note","SI Key - H",,,,,,
"","b6fb6af0-5a63-5081-8d61-1d1fcc6e82dc","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint-no-value","4.8.1 - Proof roll if applicable",,,,,,
"","11a93d5f-0e31-5a34-81a0-601433075af3","button","Proof roll if applicable - comment reasoning if N/A","Yes, No, N/A",,,,,
"","f35f30c1-c3b2-572b-85c2-b9f453adea2a","textbox","Chainage",,,,,,
"","57a66303-f254-55e7-a0c7-7543903b468a","date","Inspection Date:",,,,,,
"",,"checkpoint","4.9 - Compaction Testing",,,,,,
"","be975b40-af83-5fa2-8e7e-13966a145243","note","Ref docs - VR Clause Table 204.131 Table 204.141 Table 204.142 173.04(d) 1630-P200-SYM-GEO-DRG-0004 (table 3).",,,,,,
"","ef950e19-77e9-5b6c-b0ae-d2e0a7126171","note","Acceptance criteria - Type A1:",,,,,,
"","1dec87fb-5c4d-5adf-8d97-4be55c06b20e","note","○ All Type A material: 99% (Scale A)",,,,,,
"","6ff021ab-13ef-5fb8-b4cb-91ce4f67b695","note","– All areas of the job will be considered as scale A",,,,,,
"","c9e4c791-f15a-568c-8f1b-143ffe0480b2","note","○ Type A1 material is to be tested as per 1630-P200-SYM-GEO-DRG-0004 (table 3). And should meet the moisture content requirements as per VR204.",,,,,,
"","f560060f-431c-5e51-b19d-01588c88259c","note","Type A2:",,,,,,
"","74244344-dd2d-5750-93b4-88bba2aa0b7f","note","○ All Type A material: 99% (Scale A)",,,,,,
"","300f30d9-1922-559f-a8df-2973cfb44575","note","– All areas of the job will be considered as scale A",,,,,,
"","f3c2a874-1f4e-56ae-8c73-91de075702ea","note","○ Type A2 material is to be tested as per 1630-P200-SYM-GEO-DRG-0004 (table 3). And should meet the moisture content requirements as per VR204.",,,,,,
"","034bd641-7283-5ef6-b471-5a428558edbd","note","○ For testing small areas, which can be for lots where surface area < 500m2. The test requirements are based on the mean of 3 individual tests where the results must exceed 2% or more than would be required for a 6-lot test.",,,,,,
"","e77b42ab-b468-591a-b449-0809f1fd0742","note","Freq - Each Lot",,,,,,
"","5031f8e7-0c7e-5262-b8b1-02094c074457","note","Key - R",,,,,,
"","f494d407-dbf9-53a1-ab94-ef67aeaddc15","note","Resp - SE",,,,,,
"","ffc5132c-f7ef-56d5-bc64-264ebe9e67b9","button","Remarks/record - NATA Test Report: Compaction","Yes, No",,,,,
"","b8324918-b2f1-5d32-a241-4426e37eb72e","date","Inspection Date:",,,,,,
"",,"checkpoint","4.10 - Fill at Structures (if applicable)",,,,,,
"","6831449e-3d14-5504-8104-22249941fa9d","note","Ref docs - VR Clause 204.11 (b) Table 204.111 Construction Work Pack",,,,,,
"","01662495-eddc-5af6-84b7-f3d8b55b391b","note","Acceptance criteria - No Fill to be placed within 3 m of structure until the foundation is reviewed by the relevant Surveillance Officer.","Yes, No",,,,,
"","1b3377e1-48da-511e-b6b1-c5806332be12","note","○ Culverts with an opening height greater than 1200 mm, shall be material of at least Type A material quality.",,,,,,
"","1664bd7d-79b0-51f9-87dc-eef8d5d052fa","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","16fffd0c-c5a9-57e7-8c6e-d48850c6c870","note","Freq - Each Lot",,,,,,
"","9cc0edf5-d5f3-5c86-bc3f-c307379ec5ce","note","Key - H",,,,,,
"","59a3d26d-e5a9-5618-a5b5-05f9b0d2521d","note","Resp - SE",,,,,,
"","7d2e113a-00bb-565a-84d4-746d8ea118fa","note","SI Key - H",,,,,,
"","e6226276-073c-5073-9b19-0f7d4f194b79","date","Inspection Date:",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","4.11 - Fill within 300 mm of structures (if applicable)",,,,,,
"","1fbcc455-8d70-51d9-b875-0fae6a5048a3","note","Ref docs - VR Clause 204.11 Construction Work Pack",,,,,,
"","2fdc0347-b9be-52ed-976d-1acf013e4a7e","note","Acceptance criteria - Use of geo-composite drainage material or Permeable Fill in accordance with 204.04(f).",,,,,,
"","0a4115db-8828-5922-bef7-a06a7644a645","note","○ Compaction plant shall not be operated within the minimum distances from structures shown in Table 204.111.",,,,,,
"","c06baa38-c354-5998-a89a-76dea6c4e2fd","note","○ The difference in level of any fill being placed on opposite sides of a structure or structural component shall not exceed H/4 or 500 mm, whichever is the lesser, where H is the height of the structure.",,,,,,
"","bfa24cf1-f626-568a-a856-d9edbd35d513","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","43377108-b5fc-5708-ac2a-79804ca9076b","note","Freq - Each Lot",,,,,,
"","c47b2ec7-1c97-564e-baf0-4c13a29c8a99","note","Key - R",,,,,,
"","51e47b72-12b6-5987-b224-7fb39c82104e","note","Resp - SE",,,,,,
"","6bb2b794-eabd-5109-bc69-9bf494106e25","date","Inspection Date:",,,,,,
"",,"checkpoint","4.12 - Fill Material against Concrete Structures (if applicable)",,,,,,
"","3c0ca7c4-82c7-5d3c-82f1-54091f2cfa64","note","Ref docs - VR Clause 204.11 Construction Work Pack",,,,,,
"","c7e606c0-067d-511a-b5f3-c2928b953a8d","note","Acceptance criteria - No material shall be placed against concrete within 14 days of casting.",,,,,,
"","3a44c6eb-98d0-5af8-862a-ea7033481081","note","Has all of the above been completed per standard?",,,,,,
