"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","9a0b6d19-2df5-5c23-ad28-4ac5854fd1dc","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","5c343646-c8e7-5eea-a1e8-24990a277796","textbox","Rough Handling: t6 (h:m)",,,,,,
"","ffcac9cd-f968-55b3-9b14-61a405f27661","textbox","Bead Size: Min",,,,,,
"","6ce557ce-f756-53bd-a2e5-6fda7e99d876","textbox","Bead Size: Max",,,,,,
"","91307927-b19d-5b0a-b370-aaada4f41cc6","textbox","Comments",,,,,,
"","e99bd6f2-989e-5d94-bd70-78959c220c98","signoff","Add Operator Signature",,,,,,
"","2b0bea58-0539-585d-af09-3bb070c1b6d5","checkpoint","11",,,,,,
"","53b2f860-eea7-5a3e-a64e-901575ae0fd9","textbox","Time",,,,,,
"","543469d9-517d-54a9-ab4d-040df6becd9f","textbox","Ambient °C",,,,,,
"","4019160a-8475-5dd7-86cf-25bd345c2583","textbox","Heater Plate °C",,,,,,
"","96f95b28-4bee-567a-958e-b24b477dffd6","textbox","Drag Pressure",,,,,,
"","d548ba3a-c539-591f-9c6f-379b7e74daa7","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","46c89aea-23a3-5471-9764-5d39ee0b24a0","textbox","Bead Up: t1 (Evidence)",,,,,,
"","a486b75f-2f39-5fdc-af45-e5f97f1427d7","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","84c6f7a8-855e-55c4-8aad-fb74a5c66dbd","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","f0175d97-9f0e-5c5d-8c01-4204b9b66b0b","textbox","Change Over: t3 (Seconds)",,,,,,
"","cfefa22e-cde7-51e3-8be6-c4c624a55533","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","64337296-f6c1-56d2-9d37-e5887baa0618","note","*t4 not applicable for SHP situations",,,,,,
"","25b7cc88-e7da-5c46-9a9c-f013d1b7dcb4","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","8280b597-2298-5ae2-81b5-e94025c75b82","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","a2e3befa-30db-5d9b-923e-a2e43e81c4a5","textbox","Rough Handling: t6 (h:m)",,,,,,
"","90d16c4d-4a09-554e-a5b1-a3e414b0865d","textbox","Bead Size: Min",,,,,,
"","26115009-8dbf-566d-9438-ac58659694e7","textbox","Bead Size: Max",,,,,,
"","93bc5a1c-5698-587c-acad-5fdd8fcd9b29","textbox","Comments",,,,,,
"","46e0965a-29e5-5e68-a1a7-64201f269c65","signoff","Add Operator Signature",,,,,,
"","0e643ae4-e6c2-54a9-8747-f8b26568f716","checkpoint","12",,,,,,
"","ff13f2af-268d-5c52-8f57-66ce637063dc","textbox","Time",,,,,,
"","9e9c46cc-0690-5a79-a35e-bf57c9a2025e","textbox","Ambient °C",,,,,,
"","0b15c02f-8ef8-5ede-a025-777ff9c0ce25","textbox","Heater Plate °C",,,,,,
"","106acc3a-add6-5b20-a30c-23487e6d58ea","textbox","Drag Pressure",,,,,,
"","b70e0548-ae95-554f-b70e-b2c68afde17e","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","42779eba-89d8-5e6f-9204-d94c047daa35","textbox","Bead Up: t1 (Evidence)",,,,,,
"","a40f693d-96ce-560c-8582-487d21756759","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","8975e037-bcc2-51fc-ac6f-0a4318bf354a","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","3c75c233-e69d-5d5a-a6c9-43a26cbf3812","textbox","Change Over: t3 (Seconds)",,,,,,
"","5c3388be-bb16-5984-84a4-72e50ead1129","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","a787c89d-9594-568d-bca6-b607465311a4","note","*t4 not applicable for SHP situations",,,,,,
"","25fab38e-55a5-502b-b13c-57b6b808cbe1","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","2d95d398-025d-59c6-9768-000abbc056aa","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","2e6e8933-b8a0-5b82-939c-09796f5540d3","textbox","Rough Handling: t6 (h:m)",,,,,,
"","ab34fddd-b094-5057-9a65-9b7d7a189285","textbox","Bead Size: Min",,,,,,
"","9cb40fac-ad4a-5be9-8ad4-a7842288cce2","textbox","Bead Size: Max",,,,,,
"","988e914e-850b-57fa-b02d-ee5b6c102b84","textbox","Comments",,,,,,
"","1d6d316f-f043-5d0d-8221-86db1634ab9d","signoff","Add Operator Signature",,,,,,
"","30bc1dbb-5ad3-52f3-bcae-8c3add468ed4","checkpoint","13",,,,,,
"","748b51fe-3a53-5c2d-bcfd-3df1d00ca0d1","textbox","Time",,,,,,
"","ac72861e-30c7-55cc-9466-968c3f6de48c","textbox","Ambient °C",,,,,,
"","db47b348-f555-57f4-b63e-7bfd6b784815","textbox","Heater Plate °C",,,,,,
"","a92d4d48-a6c9-51c3-8e79-952642d69c06","textbox","Drag Pressure",,,,,,
"","28bc6b16-0ae2-5641-ba6c-004068d1041e","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","2fed65ac-def0-5f82-b88c-b811da9965a1","textbox","Bead Up: t1 (Evidence)",,,,,,
"","82259554-c0c2-56b9-b36f-3b55cffad1b6","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","d381bdbe-33a0-54b6-9629-ef55fd71e903","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","ed458da1-4766-50c4-b3a5-5188b32c8aec","textbox","Change Over: t3 (Seconds)",,,,,,
"","ba3c330d-f2a7-5fb1-9e56-e65bd6782a91","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","009742be-7b0d-50ac-98e8-5eb3923b5977","note","*t4 not applicable for SHP situations",,,,,,
"","adfbec0d-e7f4-5f29-8019-de03bb33a055","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","3e7bf794-a143-56e7-8068-d7d7a0ca5720","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","5da0e128-0c38-538a-8723-f23ad0ab15de","textbox","Rough Handling: t6 (h:m)",,,,,,
"","298241c2-04d5-53a4-9682-f47274449c44","textbox","Bead Size: Min",,,,,,
"","facd45ab-fee1-5b38-8f4c-125657c1d7c6","textbox","Bead Size: Max",,,,,,
"","6ada4d34-58fb-59e9-9956-968fcf92af91","textbox","Comments",,,,,,
"","1858c9df-5b26-5c9d-a77e-f354de7235f2","signoff","Add Operator Signature",,,,,,
"","45e03f67-4db9-5263-9332-bc9ca56b237b","checkpoint","14",,,,,,
"","a7612892-71fd-5c4e-910d-64ae742ac696","textbox","Time",,,,,,
"","e76a5509-9558-5be7-8d62-c8b58e36f04e","textbox","Ambient °C",,,,,,
"","04fd5155-5e47-5e7f-9612-e8e16cf52c40","textbox","Heater Plate °C",,,,,,
"","862c1535-e1da-5054-86a6-cff4772c11b9","textbox","Drag Pressure",,,,,,
"","8d9b7892-d0c9-54e1-8d53-df1aa92a7054","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","f9c0ce2f-1d3e-52c4-b282-579531e7d6b4","textbox","Bead Up: t1 (Evidence)",,,,,,
"","cf18d780-76cf-5c75-be93-07a817646e14","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","dc237503-ebfb-5a09-abdf-fc5c1eb24f0d","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","71caa803-60a9-520d-bc3f-d697de1cd147","textbox","Change Over: t3 (Seconds)",,,,,,
"","93054656-87b0-5c6c-bc5e-92d7612ef99f","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","0f0dac9b-b2b8-5ced-a346-68bf1137b01c","note","*t4 not applicable for SHP situations",,,,,,
"","67bf54cb-515e-560b-b0af-a0c385b93180","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","91a16908-7a75-56fa-8e74-548795f0a95f","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","0b074d4a-a6cd-5238-9064-d11a75c4bd12","textbox","Rough Handling: t6 (h:m)",,,,,,
"","2a10f2cf-e0be-5a79-84e5-33dbcd522e97","textbox","Bead Size: Min",,,,,,
"","8d2e450b-487d-5837-b735-f94a0621e840","textbox","Bead Size: Max",,,,,,
"","b1d20e13-32e8-514a-a611-a247bcc3e657","textbox","Comments",,,,,,
"","a272b3bb-fb42-577d-b8b0-bbaf9df2e749","signoff","Add Operator Signature",,,,,,
"","c4f85408-0c95-5c6e-926d-cd261cc5057f","checkpoint","15",,,,,,
"","e4908b7e-ea08-566c-833f-65fc5ecfbdc3","textbox","Time",,,,,,
"","5a214473-d982-5938-a146-47bc64d4efd4","textbox","Ambient °C",,,,,,
"","a49ff0e6-04ac-539a-9bf0-32e64a73816f","textbox","Heater Plate °C",,,,,,
"","f318954f-5b32-5b37-978d-b9555a361be1","textbox","Drag Pressure",,,,,,
"","7d42aa3f-83c3-5159-86b7-70aeb7e88d3d","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","eb18063d-dd2b-52d9-99ef-6e743cf85068","textbox","Bead Up: t1 (Evidence)",,,,,,
"","ecce34d2-5aa5-5df7-9927-83ef5f51f867","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","e0494f53-b7af-5b2f-b862-da90602027d7","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","d828b996-b513-512f-8697-9fcdcd50f51a","textbox","Change Over: t3 (Seconds)",,,,,,
"","0c57053d-043e-5704-9e5c-a5dcf43126b6","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","41c80c9b-7961-5d92-ad7c-f25e0d5f71f6","note","*t4 not applicable for SHP situations",,,,,,
"","246d0ed9-97fa-576b-b262-cca124664915","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","49d17b6b-0d97-5422-b887-0e3a06a3e14d","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","ef20136f-08df-5ac4-af0a-535f4f28192c","textbox","Rough Handling: t6 (h:m)",,,,,,
"","b6c69118-760d-5c00-bb10-5efafb78912b","textbox","Bead Size: Min",,,,,,
"","9215262f-c875-5d5b-8b74-92dd0c2831f6","textbox","Bead Size: Max",,,,,,
"","9b817919-9485-5e3c-a7b9-25d8b93704eb","textbox","Comments",,,,,,
"","720bf538-b609-5363-809e-c29bb4056269","signoff","Add Operator Signature",,,,,,
"","5ab7a9c9-d48c-5adb-8a4c-40224667d9ab","checkpoint","16",,,,,,
"","83cd7473-1388-5a2a-8755-b5def54256b8","textbox","Time",,,,,,
"","e8e4f420-3047-5608-8132-e29dc812ffa5","textbox","Ambient °C",,,,,,
"","21051102-a589-51f4-aad9-3b8ad92af892","textbox","Heater Plate °C",,,,,,
"","a2973ab5-51f3-520f-a3c8-75ce65ff5551","textbox","Drag Pressure",,,,,,
"","3d051440-88a0-5abf-adef-2faf517a94e5","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","b0095b18-9a25-56f5-b2bd-997dba748629","textbox","Bead Up: t1 (Evidence)",,,,,,
"","3b071995-d27c-5a53-8e1a-778218da0782","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","efc9070f-0a39-50cb-802f-9db1127431da","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","fcc4d142-cece-50e8-91fc-205fd24f6a5f","textbox","Change Over: t3 (Seconds)",,,,,,
"","7ecc3263-dcfc-53ab-a7e6-eddd9dbb7125","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","551ac8b9-5f7c-5249-9810-1ac1c85355dd","note","*t4 not applicable for SHP situations",,,,,,
"","bbfbb28d-f2f3-53e2-bfdd-7c0f3b219350","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","25be3ce1-36a8-5ea1-8a27-d8fb5dbb946e","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","4836e23b-4258-54fd-9cd4-d2c17018b188","textbox","Rough Handling: t6 (h:m)",,,,,,
"","de193e04-fb91-522a-b753-b73aaba7c062","textbox","Bead Size: Min",,,,,,
"","686dede9-217b-5301-a4c1-e1ecf0d79483","textbox","Bead Size: Max",,,,,,
"","b276dde4-4711-5011-80a6-5bf9e134857d","textbox","Comments",,,,,,
"","39609a98-67de-52e9-9586-9605f5f5f44c","signoff","Add Operator Signature",,,,,,

"","959d0e0a-a6d6-5426-b03b-2bff74b44df3","checklist-flat","QA 29 Periodic Flushing / Copper Protection Test Sheet","","QA 29 Periodic Flushing / Copper Protection Test Sheet",,,0,"6fd871f0-4923-404d-87a3-a46ff9e60226"
"","a7c0662e-60d1-58f3-8e2d-b23aa5deb9ba","checkpoint","ITP QA 29 Periodic Flushing / Copper Protection Test Sheet",,,,,,
"","80e7c297-50b7-5d0b-866f-1fb9ddb7de55","note","Copper systems are failing in the construction industry due to stagnate water being left in both hot and cold copper pipelines. Copper needs to form a protective layer of copper oxide on the internal surface which is formed by the contact with fresh aerated and oxygenated water. Periodic flushing of the systems is the only way to ensure this occurs.",,,,,,
"","d81741ec-c794-5f58-95ad-a812b36878a9","note","The purpose of this ITP is to help you create the strategy to get this water out and replaced with fresh water every four weeks.",,,,,,
"","c282be0d-845e-5462-823f-cdcdbba87e3e","checkpoint","Flushing Details:",,,,,,
"","dba80432-6184-5118-abb0-60a9def9c585","textbox","Level / building being flushed:",,,,,,
"","570dae14-a5d9-5816-a08d-1f3632f279c0","button","Time and Type of flushing:","Ring main Single point for flushing; the entire loop can be achieved in a maximum 10-minute flush., Non ring mains  Any copper sub-branch from the main feed requires individual flush time of 5 minutes (an example of this would be a corridor feed)., Short branches of copper that feed rehau do not need individual flushing., Multi storey projects will require flushing on each level. Starting from the top and working your way down",,,,,
"","5c90528c-6f25-5216-9e89-177c70735552","textbox","Which fixtures are being used to flush the system (Point of connection and point of discharge):",,,,,,
"","4fd14e7f-23eb-524d-b588-c15fa5163600","textbox","Start time of flushing:",,,,,,
"","b33f0b58-edf1-51c2-98ad-d9a86e9fb41b","textbox","Zone/branch to be flushed:",,,,,,
"","652e9774-91c3-55fe-83c2-53f9b5e0e8aa","textbox","Finish time of flushing:",,,,,,
"","818ee21c-2c8f-5875-acf1-cac8da47d1c8","textbox","Zone/branch to be flushed:",,,,,,
"","0e2d19e5-f225-5d0c-9924-50ca86745f4c","checkpoint","Has the schematic / layout of the flushed zone been highlighted, attached and flush points nominated.",,,,,,
"","e94bef9c-e533-5f2d-8e8a-f268d7fe3370","checkpoint","Is the flushed water clear with no visible debris or dirt. If NO, discuss with project foreman and or head office on why this might be the case.",,,,,,
"","92e6e588-d313-5e44-8fe3-823f289e9f8d","checkpoint","Have you set a reminder for the next flushing of this pipework?",,,,,,
"","775bfb0a-0611-54a1-8637-06238dfb568d","checkpoint","Have the hot and cold been interconnected for flushing purposes?",,,,,,
"","7e05ef7f-bd31-5667-948d-82bc4fe5a610","checkpoint","Date for next flushing (Flushing to be performed every 4 weeks):",,,,,,
"","f2d29014-ec27-5e96-98ef-fa7b4678ca54","textbox","Date for next flushing:",,,,,,
"","3e794e02-826c-5832-b41b-34920b3e5122","textbox","Test completed by:",,,,,,
"","7ad215f2-899c-5874-b842-20631844d69d","textbox","Builder Representative:",,,,,,

"","50721303-a038-5977-9642-47de2d9caf8f","checklist-flat","QA 30 - Fixture/Hydraulic Installation","","Fixture/Hydraulic Installation",,,0,"ad63d434-3d5f-46c2-a89d-50583033006c"
"","a9e1ea2b-799a-5449-8020-407dbe196b58","checkpoint","What is being installed?",,,,,,
"","a2d7abd6-97f6-5639-9052-0bec5a4ea929","checkpoint","Where is this fixture being installed?",,,,,,
"","ea0cb74b-d31b-5934-b73a-8c9c3592824b","checkpoint","Have all parts been connected/completed and tested? If no, please detail why?",,,,,,
"","9466f9f1-c3f3-5da5-a1a6-b3cc08b62b8d","checkpoint","Has photos of installation been taken and uploaded?",,,,,,

"","36c4fc54-5ba1-5ba6-9d8e-659a3a5e4f9b","checklist-flat","QA 31 - Hot Water Service Maintenance Log","","Hot Water Service Maintenance Log",,,0,"b04fad3b-87a4-4ae7-ac3a-b3661c328f83"
"","c5e691b7-9a0c-576c-90ee-c7233b18c6e9","checkpoint","Hot Water Service Unit Details",,,,,,
"","5ba17582-ab6f-5989-ae29-87f5fadb283f","textbox","Purchased from:",,,,,,
"","493fe2fb-5879-5cb8-b822-680d9a6988a1","textbox","Make:",,,,,,
"","6a5a4743-6599-5456-8980-a14aa118f8cd","textbox","Model No.:",,,,,,
"","a3035425-7210-5171-9336-4911cfb04e8c","textbox","Location:",,,,,,
"","af109ad8-4faf-5771-b51a-69fe136b80c8","textbox","Room Designation:",,,,,,
"","149190a9-e305-597c-8018-331afd1b1ac3","textbox","Installed by:",,,,,,
"","ea06dcaf-d924-5479-b384-78ff1b210cbb","textbox","Installation Date:",,,,,,
"","ffa0020b-5d50-522e-89ba-d401f8650320","textbox","Number of units in series:",,,,,,
"","a49b22a6-39bf-5cc1-9011-51a78aaf5f3b","textbox","Prescribed temperature set on unit or combined package:",,,,,,
"","22e49bd6-3bda-5925-8ddf-d5c03c2c930e","checkpoint","Does installation comply with manufacturers instructions",,,,,,
"","80ae1e00-4559-5bbe-ac85-8cec3c7d7f8b","checkpoint","Does installation comply with current requirements of the local water supply authority",,,,,,
"","a796eb1c-193c-55ee-a848-36fa2706bfb6","checkpoint","Clean Pump Strainers",,,,,,
"","d417249d-461e-5f16-a434-06c2d2193080","checkpoint","Clean Hot Water inlet Strainer",,,,,,
"","699338bb-deb9-527d-993f-ea45cfcfa842","checkpoint","Clean Hot Water Return Strainer",,,,,,
"","8a550b57-6e16-5878-90e3-46261f47f7f8","checkpoint","Confirm all Valve Isolation reinstatement",,,,,,
"","d94e369b-35ba-58aa-b2ad-907f3999c239","checkpoint","Confirm Unit is Operational",,,,,,
"","cb76d582-4954-5a36-9f28-07baa4a3930f","checkpoint","Confirm Unit is Back to Operational Temp with no leaks on Strainer seals",,,,,,
"","df7d45dc-5841-5b3a-8ace-d32f2292d029","checkpoint","Commissioned By:",,,,,,
"","2b06b16e-168d-5fd3-9842-9300234ee973","textbox","Name:",,,,,,
"","c18f1ab9-b5a8-5adc-956b-c7d1fe467c18","textbox","Date:",,,,,,

"","f533f4ea-6e7a-5539-8b71-ff611bbb0a27","checklist","Safety Shower Functionality Audit","","Safety Shower Functionality Audit",,,0,"41010067-1df8-41f9-bb0a-ceae3b083e8d"
"","45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"","8778cc5a-77c4-534d-b2b8-78002ad04a20","checkpoint","Accessibility",,,,,,
"","255bf2ea-4dbc-53b9-bc9a-a6af586de43a","note","Is the location of the product in an accessible area, eg, no more than 10 seconds away from the hazard and has a clear path leading from the hazard to the safety product.",,,,,,
"","9191443a-00d7-5558-975a-a31ac9e31359","checkpoint","Identification",,,,,,
"","50236b37-8a2b-5916-bc9a-7ea2ebf07827","note","Is the safety product clearly identified with appropriate signage visible from the hazardous area",,,,,,
"","9158f8ea-6228-5832-83b3-c2c3e5bc3ebb","checkpoint","Support Brackets",,,,,,
"","c003348d-5c73-53b2-9fa0-16798f9ed71b","note","Is the safety product securely fixed with corrosion resistant anchors and brackets",,,,,,
"","717737fe-4d6c-5e08-9b70-a0af5142aeb0","checkpoint","Installation details",,,,,,
"","1befcad8-5fc3-5d60-a971-11f3ff38b326","note","Is the safety product installed at the appropriate height",,,,,,
"","896e788d-5834-568a-8fe6-53e752b44d2f","checkpoint","Exterior and operating instructions",,,,,,
"","c61c1603-c881-53f3-8178-b14ba6c9dd7d","note","Is the safety product fitted with operational instructions and a test tag",,,,,,
"","5d30ff43-ceac-51ce-9d57-19b5881bed10","checkpoint","External Damage",,,,,,
"","08690f65-1d6b-5973-ba4e-a7e7d6c00005","note","Is the safety product free from visible damage",,,,,,
"","de9bc879-8f58-5820-ab7d-b364384f9c73","checkpoint","External Corrosion",,,,,,
"","8c661f44-0fa1-55e2-825d-0903798a5720","note","Is the safety product free from external corrosion",,,,,,
"","611d4d2e-00cc-531f-83bf-b333eb9eb80c","checkpoint","Activation Points",,,,,,
"","583165d7-3768-5774-b165-505e3d627ded","note","Are all activation points secure and in good working order",,,,,,
"","f367e555-5a95-5529-bad9-a5bbec830c0a","checkpoint","Leak Test",,,,,,
"","2a811285-4187-571f-a88d-316c691bdd2d","button","Check that shower/eye/face wash has no leaks - shower rose.","Pass, Fail, N/A",,,,,
"","b3712b69-9e14-5fd2-bcd0-8b90b7d313a3","button","eye/face outlets","Pass, Fail, N/A",,,,,
"","e9a4585c-19ec-5923-9824-58ca8beefe8a","button","ball valves - shower 1""","Pass, Fail, N/A",,,,,
"","c79097a2-183d-5861-881d-158fb2de9c71","button","ball valves - eyewash 1/2""","Pass, Fail, N/A",,,,,
"","cf8b2fa4-5ee7-52b8-b162-45ad50fda255","checkpoint","Dust Caps",,,,,,
"","6af7dd37-3df9-5493-a18b-53d8b083d02b","note","Are the dust caps correctly fitted and in good working order",,,,,,
"","169e8112-387b-5606-a711-e874cc957e1b","checkpoint-no-value","Flow details",,,,,,
"","cde02bc4-cdee-5ccf-84cb-7c9a8f10bee2","note","What are the flow details from the safety eye wash outlet",,,,,,
"","8ecdc839-b77a-5068-8d60-47b4eb1377e1","button","Does the flow meet in the middle","Pass, Fail, N/A",,,,,
"","0b60768c-9d03-5f77-8d6f-bec913077777","note","what are the flow details from the safety product with all outlets flowing",,,,,,
"","3d1677f8-34d4-5760-830e-fa2d3da5102d","button","Litres per second","Pass, Fail, N/A",,,,,
"","fb21f277-d956-570d-9ee7-020548573432","textbox","LPS",,,,,,

"","20c4b5cf-749a-5834-91e3-35dc9da30a05","checklist-flat","TMV 12 Month Service Log V.040221","","TMV 12 Month Service Log (use a separate checklist for each valve)",,,0,"8a4e17bc-1334-4878-90a2-7d91f127552f"
"","77049996-5759-5a66-a03e-18741f60b6a0","checkpoint","TMV 12 Month Service Log",,,,,,
"","6f50691a-1052-508d-8942-49e4f9fee3e3","textbox","Building name:",,,,,,
"","4b152a5c-c292-5f2b-b65c-9bd875e1b6b0","textbox","Contact person:",,,,,,
"","9009d3d3-e172-5e90-98c6-2424962fd352","textbox","Address:",,,,,,
"","fe012bfe-2595-5101-b131-a979e02183bb","textbox","Phone number:",,,,,,
"","2474ad68-5cf5-5eb5-bfbd-2aa6b41ee866","textbox","Make of valve:",,,,,,
"","b58ba77d-9724-59e0-b632-a2c01965168a","textbox","Model number:",,,,,,
"","cec86261-f94b-5a41-ac58-08fa2f04f68d","textbox","Valve location:",,,,,,
"","e0416798-48a1-5701-87e1-805195bb6fda","textbox","Room name:",,,,,,
"","07f0cc2d-796d-535f-ad26-3220c5fe212e","textbox","Date of service:",,,,,,
"","74dc33f9-1bd1-5c78-a8ca-969583863bd7","textbox","Temperature:",,,,"°C",,
"","34c78806-8271-5c24-911f-9d7ebdc7ae05","button","Element:","Ok, Faulty",,,,,
"","7b702738-5414-58fe-a150-2d29a9bfc558","button","O' rings:","Ok, U, S",,,,,
"","42b01cf6-fa34-54d8-8d06-354262c6949c","button","Strainers:","Ok, Dirty",,,,,
"","5b9b3278-8c97-5b0f-849a-0a296e4355c0","button","Non-return Valves","Ok, Faulty",,,,,
"","3364de9b-9acd-5733-b0fa-6204cd3ed21b","button","Fail-safe test","Ok, Faulty",,,,,
"","71c93ee4-c284-55ce-99e2-9bd18f206e34","textbox","Serviced by:",,,,,,
"","4fd502bb-1d32-589f-b31f-cc82df6a231d","note","Note: It is recommended that a new thermostatic element should be fitted at least every 5 years",,,,,,
"","d80d130d-72f8-5fc9-872b-1fc379f43b15","checkpoint","Completion",,,,,,
"","bb196e3b-d980-5044-b91f-ae492fc70d5c","textbox","Plumber Name:",,,,,,
"","531f64fe-81d4-5217-9fc6-6a442b449dc7","signoff","Add Signature",,,,,,

"","cb1720a3-9665-555f-aaa7-61a44084e1a2","checklist-flat","TMV Commissioning Log Sheet V.040221","","TMV Commissioning Log Sheet",,,0,"570a66ca-cd17-4e88-8b8f-929963bb9f2c"
"","2eee693f-4717-525c-8936-347782dbe5d0","checkpoint","TMV Commissioning Log Sheet:",,,,,,
"","26208a38-cac2-5918-9058-d6adb270105d","textbox","Building Name:",,,,,,
"","787ef829-aee9-54fc-a8fc-d4e33aabce85","textbox","Contact Person:",,,,,,
"","9824ebd0-4dfb-5815-815b-add1ffc95121","textbox","Address:",,,,,,
"","cd626b90-22ca-5992-bd5f-ab6086b4c2b3","textbox","Lic:",,,,,,
"","82ed12b7-69b1-577b-bf22-722957661691","textbox","Registration number:",,,,,,
"","07f933ec-5bcf-542f-9e95-50b4b99e4def","textbox","Phone number:",,,,,,
"","01186232-24be-5ea9-b7b4-5b0f1683cd16","textbox","Make of valve:",,,,,,
"","de882b36-bfe4-5030-8645-4723ae74aacc","textbox","Model number:",,,,,,
"","8bdd78ff-e6a0-5a00-8c68-b3ec31b3c9f0","textbox","Valve location:",,,,,,
"","a8dad8ea-077e-5472-9d1c-e77b6e4de212","textbox","Room name:",,,,,,
"","ebd818f4-1e15-53d2-a9c8-f391da455ace","textbox","Valve purchased from:",,,,,,
"","eb6724cd-5f16-5c95-8c50-4a975f90a34c","textbox","Installation date:",,,,,,
"","75b6926b-f474-5f4e-a8e4-46e55d7e5b1c","textbox","Valve installed by:",,,,,,
"","b4b5c4ce-9f24-51ec-b78e-e8e6560aa58c","textbox","Number of outlets served - Baths:",,,,,,
"","66597c56-2cf7-5863-bfe5-78ad7d624a84","textbox","Number of outlets served - Basins:",,,,,,
"","b62cedc0-a3a0-58d8-a8e5-e1782bf98dc3","textbox","Number of outlets served - Showers:",,,,,,
"","eeafb204-d20a-5630-84dd-39203fef67e7","textbox","Total number of mixing valves on site:",,,,,,
"","62c1e723-7b4d-55f6-a717-edcf40fa36c3","button","Does the installation comply with the manufacturer's/supplier's published installation instructions?"," No,Yes",,,,,
"","91258da4-776c-536b-acc9-d1e75ae8315b","button","Does the installation comply with the current requirements of the local water supply authority?"," No,Yes",,,,,
"","85217217-7ea6-569a-b659-e3b40f2e6f2e","textbox","Temperature of hot water supply?",,,,,,
"","bdb81617-ceb6-5279-b3cb-aa4d42f75ac6","textbox","Temperature of cold water supply?",,,,,,
"","30190140-47c3-5ce7-9389-198b882367aa","textbox","Temperature of warm water delivery at outlet fitting?",,,,,,
"","5ef75339-02af-5d05-8161-0937873b45c9","textbox","Dynamic pressure of hot water:",,,,,,
