Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
boolean,c30deafc-48b9-5526-8d02-4b0d5e0ed8c8,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,75b01756-f39a-5baf-a250-1dfd8a140d9f,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,44f224ee-326d-594f-8b12-65883c5c3569,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,dade59ea-52d6-5a37-97fd-ed7d2621a956,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 56,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,bbfb4305-c817-53d3-b6ec-967767871211,,textbox,Circuit ID,,,,,,,
text,78504284-9626-5fa3-abe8-d5f4d3dc758f,,textbox,Cable Size/Type,,,,,,,
text,d77a1bed-4e7c-5a35-b027-be1296fb0ca0,,textbox,Number of Points,,,,,,,
boolean,64fe1bcd-6a10-505b-8216-38d1da203784,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,454e54c4-36d6-5f80-8896-06e7963a30bc,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,3a0f831b-ca3b-55c6-bb6d-71a1736411ea,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,7a975232-2902-59a2-9330-fba4ed979795,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,922f1ce2-e525-5530-b8f8-6c7044d82fe1,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,899fdf76-a22c-5842-8992-7efb57696ec0,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 57,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,837c75f7-2887-5472-8678-8ce872ec633b,,textbox,Circuit ID,,,,,,,
text,b64b89bb-604d-52fd-90ab-bd26746c6689,,textbox,Cable Size/Type,,,,,,,
text,288158e2-7733-5f52-be4f-18549a1fc91a,,textbox,Number of Points,,,,,,,
boolean,8e29c87b-1d7c-5161-86a9-5f1d583cfcc9,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,5adbfe3b-c5e5-5850-af83-c86bdce49a5d,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,499d0999-089f-59fc-aba8-b1a7befc6b4c,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,f0a8e1f0-4c02-53a1-8e52-43b82167ac74,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,92a7e0ce-da3c-53ca-9d60-5869206392eb,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,8a9eb092-483f-5854-904d-7acc3bbeb927,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 58,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,6c2a9ea1-86f5-5d6a-b6b0-7c99ce6f1b82,,textbox,Circuit ID,,,,,,,
text,a470e6a5-1714-5b3e-a6a1-dd3371a06a72,,textbox,Cable Size/Type,,,,,,,
text,43337616-a3f1-5d5b-a368-a93b878f4c75,,textbox,Number of Points,,,,,,,
boolean,c0ee2e58-ac66-5eb2-800d-14352d38584d,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,aab87aa2-cd0c-5495-aa1d-6b5ac863359f,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,5c401f40-c4ef-5a90-899b-cb8ac5e6b744,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,8860308f-7553-54ee-9d4d-324a1f475201,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,c8f314b1-e84b-5435-a6e0-8d91716b42d2,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,b0c2a295-5fb9-5283-abc6-dc8404b873b8,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 59,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,18c0b105-d2d6-5f35-bd18-d89964c79191,,textbox,Circuit ID,,,,,,,
text,55e8e4e7-c9ee-539e-996c-d12a4c8840d6,,textbox,Cable Size/Type,,,,,,,
text,ae24e5c3-79f2-5a6d-992f-bcc0ee026a4a,,textbox,Number of Points,,,,,,,
boolean,3d2e501d-bcf9-5119-8f91-d84228e7c5e8,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,7f645f5c-ead1-508e-8202-4536bf5938ed,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,96e61c17-935a-5d2c-8152-890c7c3c3c05,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,fe16a43a-435b-51b4-8610-5ac2bd4628f7,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,8ee0e41b-8e51-5a8c-811d-e55684459249,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,716cc91c-87d0-5d29-8784-c8eaaf3390ba,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 60,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,705980be-3740-5151-a0ba-3976559f650a,,textbox,Circuit ID,,,,,,,
text,f3955ad9-0f07-51cf-a50f-7be6c863ec3f,,textbox,Cable Size/Type,,,,,,,
text,9ef372ee-c9c9-5bd8-b2c7-32cf8e58ce61,,textbox,Number of Points,,,,,,,
boolean,cd42496d-8061-5674-bc2c-d40cec972b3f,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,72e824f3-5d98-5061-9e48-3c22a699aae0,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,67a5ca7f-1ee7-56a6-8d38-ce83398dac60,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,a50a8270-97fc-5026-b1f5-7cc6229a7443,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,074e265c-5bbe-5a7f-8889-7e89038abd07,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,6264b9f0-9354-5fdf-8b83-539766bc8ca9,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 61,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,cbb4efc5-64c7-5769-a52b-393675a76922,,textbox,Circuit ID,,,,,,,
text,71c21c19-e66d-5b5f-8b1a-91f819f86c69,,textbox,Cable Size/Type,,,,,,,
text,bb392e88-d5c5-50e3-b71d-e76b9034b775,,textbox,Number of Points,,,,,,,
boolean,f60ea6ef-3676-5966-8d5b-35e8367825f1,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,78f4f74b-c59b-59fe-9245-33982a220652,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,66e43cb5-68d9-5471-aeac-adf6fb3c0fe3,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,f8cb9a44-31cc-51dd-9ec3-7d84127b8ed5,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,7cf448e4-1d65-5a2c-90e8-ac74755f9e2f,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,7acfbd0c-f780-59c3-a2ef-1255526cc251,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 62,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,371f3747-0cdf-537b-9212-bf2b350296b2,,textbox,Circuit ID,,,,,,,
text,7c62636e-e72c-58f7-940a-6ccf04c88771,,textbox,Cable Size/Type,,,,,,,
text,dbcc8067-9bdf-5f9d-bcb2-426b329a7578,,textbox,Number of Points,,,,,,,
boolean,117543d9-1619-5148-858f-8b78c9ed32e5,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,9329b44d-eabe-515c-b194-923c1abc8326,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,037bfaf3-acc3-537c-ba21-938a32c24ebc,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,3be55768-e2f2-5f20-887d-dd8eb986fd53,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,25a70fd5-90dc-559e-8e9b-58862cd691e3,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,305923bb-f324-5b71-be06-12fb0606988a,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 63,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,2fa114ad-b9d8-52bf-b31c-48370c6bb965,,textbox,Circuit ID,,,,,,,
text,ba976eb8-12f8-540b-a143-314d1c473cda,,textbox,Cable Size/Type,,,,,,,
text,4c070c36-3897-5ff9-98da-d78cd3f2e3bf,,textbox,Number of Points,,,,,,,
boolean,3bdf7f32-8190-528a-a431-e678b162fc80,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,b8855921-7bc7-5b78-9a2e-114453740724,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,df052656-b420-5a48-ad6a-7c163dccaf51,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,5aeb25d0-a8d1-54d3-a9de-2c49586dae46,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,f115655e-cf77-5f9f-9591-e2b7845b8eeb,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,d12a8a36-14b9-56e3-9995-1904138efaec,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 64,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,90213225-cb2c-55b6-9592-0c6b7b133db9,,textbox,Circuit ID,,,,,,,
text,5a294e7c-b823-5d67-8d9e-b0476994b17e,,textbox,Cable Size/Type,,,,,,,
text,ef428d20-338c-5ca7-998a-5334fba1b523,,textbox,Number of Points,,,,,,,
boolean,9f2de5ed-11ae-52c1-9a61-ad98e734dd9d,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,e5a4923e-6406-5940-9eb2-5b6992d6357a,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,0d576e05-76e1-55cb-9e07-70313b5c7823,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,a53a012a-4e71-5360-997c-7e120de99721,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,7a28ac8a-dd44-5864-9255-4c73b77865d4,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,8f1067ad-7b86-5249-919f-cf3d62a909c3,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 65,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,b789e8a2-8055-5593-89d6-d225395854e6,,textbox,Circuit ID,,,,,,,
text,ebb89470-7e94-5fab-b86d-4be305f28176,,textbox,Cable Size/Type,,,,,,,
text,86c79874-281f-5488-92a9-47997b2183df,,textbox,Number of Points,,,,,,,
boolean,9ae40f69-db0a-5595-9eb4-829ef755d492,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,bdc8210c-da30-5c88-80e6-4b200564528a,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,27646a2c-411b-581f-9158-fae22db197ce,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,4154d544-415f-5532-91b1-094831bedea3,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,127193d9-389f-5e51-b367-8664d9e1b692,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,0b236491-589a-5d3a-8c2e-5d9e35a6b361,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 66,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,a2bd5c81-3088-5d92-ba0e-570a51844b63,,textbox,Circuit ID,,,,,,,
text,d9c0a3f7-eb96-5ea1-95c8-7be8cd038baa,,textbox,Cable Size/Type,,,,,,,
text,97150699-4834-5481-a34f-2cbc7813a7d3,,textbox,Number of Points,,,,,,,
boolean,690f5b1e-f5b5-515a-884c-75b69619207e,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,0f2e9961-460b-5df3-b1eb-2c8ca97c36ce,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,67f76f13-0a52-5c81-b449-0d41cb821913,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,c98edf46-2410-592a-9bca-345ac7592c38,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,09cef014-f228-5655-915a-2dd1684c608c,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,1d7779a8-c74f-5554-9ff8-ff06da8aad47,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 67,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,cd10163b-900c-5656-a03b-2fa1e0ea5a77,,textbox,Circuit ID,,,,,,,
text,fd04dfeb-50dc-5b3e-8d7d-257c6be62bd7,,textbox,Cable Size/Type,,,,,,,
text,7f2f39a4-bad1-513a-bcf4-fcec84f75c4e,,textbox,Number of Points,,,,,,,
boolean,7dcf23d9-b9fb-5a4b-a97a-81d60446e05e,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,2826316f-1346-5d38-8d67-03604ef1de54,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,6b65f34c-a5b2-5fd8-a1cd-e999dd135535,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,c7fd4640-5e8b-50a6-a1b0-a80269f20c5a,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,fdd7218c-1550-5b77-a948-83babf702a75,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,620163c5-0bc8-590d-8188-f6956dab55a8,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 68,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,70b4c437-759d-5551-9a15-211ffcca62bf,,textbox,Circuit ID,,,,,,,
text,285c3c69-3432-598b-8992-79850b1353b2,,textbox,Cable Size/Type,,,,,,,
text,7897b9fa-91a2-598a-a4e6-589a47437f96,,textbox,Number of Points,,,,,,,
boolean,fe68de2a-4943-52c6-8025-d8772a26dcfc,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,15dc9ba1-86da-5275-be82-8fa8ebfc78b4,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,043b19be-e229-5ddb-8c3f-b01df51e08f0,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,aa2f86c6-a56c-59e4-bc3c-41ef9232cb73,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,ecfa2f04-884d-5529-87db-de0af8e9f370,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,a79bf6e4-cf04-50be-b3b0-2e7513680eea,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 69,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,73ced0d4-b784-5b23-8d59-06f63d6c0cef,,textbox,Circuit ID,,,,,,,
text,14490923-7b15-5387-b2bb-648d3cacae82,,textbox,Cable Size/Type,,,,,,,
text,9e671110-ecb1-55e3-a0aa-98af3721b761,,textbox,Number of Points,,,,,,,
boolean,c258c4eb-b3a0-5c91-bb16-8cdf163b8bd6,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,925dccc7-b30c-54dd-a4d8-45b85b76d5b6,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,b36c3974-471d-533e-9669-936a3c2e28db,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,cb557a18-01df-5664-ba06-37901041287d,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,6fbb1b3f-5265-550d-98c0-06e5462690d3,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,21a1f7db-9f87-574c-82b0-b48789e3a6d5,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 70,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,113078c3-fe06-53d6-a054-e2479ea87907,,textbox,Circuit ID,,,,,,,
text,e8a63682-b292-5ffb-a510-45fe0f454015,,textbox,Cable Size/Type,,,,,,,
text,c5c643b8-0c3f-51f0-b871-5eebf8c85e63,,textbox,Number of Points,,,,,,,
boolean,29c3ab77-d3b3-51bb-a777-2ed2e95351db,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,070851fd-3635-5af2-aa28-9ea957eba340,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,4a5ecf1e-3031-5cda-a709-4f801467798c,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,d4147080-d06d-5f22-94a7-e1e2b9d024c4,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,24b828c4-09b5-5fe2-861a-f1a2daf7d91b,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,f2f84ac7-d707-559f-ba46-033ae77aaba6,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 71,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,a86f187a-eb59-5f75-84a9-5a3e59fb527e,,textbox,Circuit ID,,,,,,,
text,ef22b69a-8b13-5f52-8634-fb2b6acea56c,,textbox,Cable Size/Type,,,,,,,
text,ff92a0e9-b6d1-58d3-8884-1095dc1b5f4f,,textbox,Number of Points,,,,,,,
