type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.20 Curing,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: 703.1,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: The curing of exposed concrete surfaces shall commence immediately after finishing operations are progressively completed either by water curing, wet hessian, polyethylene sheeting which is adequately sealed, curing compound or a combination of these.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Where curing compounds are used, 2 coats of the shall be applied in accordance with the manufacturer's TDS.",,,,,,,,,,,,,,,,,,,,,,
label,○ The curing membrane shall be maintained intact for not less than the specified period of curing. Any damage to the curing membrane during the period of curing shall be repaired immediately at the original rate of application,,,,,,,,,,,,,,,,,,,,,,
label,"○ Curing shall continue uninterrupted for a period of not less than 7 days after placing the concrete, or 3 days for concrete edgings.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Freshly finished exposed concrete surfaces shall be effectively protected from rain or damage from other sources, until hard set has occurred.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Post-construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 Shared User Paths - Crack-control Joints / Weaken Plane Joints,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, Relevant Council Drawings 703.26 (b) (ii)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Crack-control joints shall be saw cut full-width of the pavement to the required depth and locations and/or longitudinal spacings as shown on the drawings within the following time-frames and air temperatures:,,,,,,,,,,,,,,,,,,,,,,
label,○ <20°C = within 24 hours of finishing operations,,,,,,,,,,,,,,,,,,,,,,
label,○ ≥20°C - 35°C = within 4 hours of finishing operations,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 Protection of Newly Poured Concrete,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: 703.27,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: All concrete shall be protected from damage from early loading by pedestrians, animals, vehicles and from rain or any other cause.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Suitable flagging, signage or bunding shall be erected to prevent vehicles from crossing over residential and/or commercial vehicle crossings a minimum of four days after completion of casting of the concrete. Vehicles greater than 1.5 tonnes may be permitted to cross after 7 days.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.3 Stripping Formwork,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.12, AS3610 Table C2",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Formwork shall not be stripped until the minimum times have elapsed from the time of completion of the placing of concrete:,,,,,,,,,,,,,,,,,,,,,,
label, i. 2 days for vertical formwork on external surfaces; and,,,,,,,,,,,,,,,,,,,,,,
label, ii. 1 day for vertical forms on permanently hidden surfaces,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.4 Backfilling & Pavement Restoration,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: 703.29,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: At no earlier than 3 days after concrete placement, topsoil material shall be placed and firmly compacted in layers not exceeding 150 mm in thickness and to a width not less than 300 mm behind the edging to the top of the edging.",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.5 Surface Inspection - Cracks,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: 703.3,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: No cracks greater than 0.2mm.,,,,,,,,,,,,,,,,,,,,,,
label,○ If cracking greater than this is observed follow Structural Concrete Crack Repair ITP for investigation and repair.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.6 Surface Inspection - Surface Finish,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, Relevant Council Drawings 703.25, 703.10 (a) AS3610 Clause 3.2",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: After finishing, all work shall present a consistently neat appearance of uniform colour.",,,,,,,,,,,,,,,,,,,,,,
label,○ All edges shall be sharp and clean and bullnoses shall be regular and of uniform radius.,,,,,,,,,,,,,,,,,,,,,,
label,○ Class of finish:,,,,,,,,,,,,,,,,,,,,,,
label, — Permanently hidden surfaces = Class 4,,,,,,,,,,,,,,,,,,,,,,
label, — All other surfaces = Class 3 ,,,,,,,,,,,,,,,,,,,,,,
label,"○ At the end of the curing period, concrete paving and shared user paths shall provide a dense, hard wearing surface.",,,,,,,,,,,,,,,,,,,,,,
label,○ Where surface finishes are non-conforming follow Structural Concrete Patch Repair ITP for investigation and repair.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.7 Compressive Strength Test Results,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, Relevant Council Drawings 703.11, Table 703.111, Table 610.05.051, 610.16 (g)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: 7 day compressive strength to comply with table 610.051 for early indication that the strength is tracking correctly.,,,,,,,,,,,,,,,,,,,,,,
label,○ 28 day compressive strength (average of the 2 no. cylinders) per sample comply with the design strength.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Note: 1 of the 2 no. 28 day cylinders per sample may be as low as 90% of the required strength, so long as the average meets the required strength. ",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compressive Strength Test Results,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each cylinder,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.8 As-built Survey,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 703.15,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Provide record of dimensional measurements to demonstrate that all Works meet level and location requirements within the tolerances below:,,,,,,,,,,,,,,,,,,,,,,
label,○ Departure from RL = ±10mm,,,,,,,,,,,,,,,,,,,,,,
label,○ Departure from alignment = ±10mm,,,,,,,,,,,,,,,,,,,,,,
label,○ Rate of change of deviation from RL or alignment = 10mm in 10m,,,,,,,,,,,,,,,,,,,,,,
label,○ Irregularities in alignment = 5mm in 3m,,,,,,,,,,,,,,,,,,,,,,
label,○ Section dimensions = ±5mm,,,,,,,,,,,,,,,,,,,,,,
label,○ Section dimensions (less than 25mm) = ±3mm,,,,,,,,,,,,,,,,,,,,,,
label,"○ Width of pavement = -5mm, +15mm",,,,,,,,,,,,,,,,,,,,,,
label,"○ Where median surfacings are to be constructed between edge sections of the same level, paving shall be crowned to produce a cross fall between 1% and 3% towards the edges.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey As-builts / Survey Report,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.9 Non-conformance Report (NCR) Closure,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed in CAMs.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
