"Type","Id","Name","Values","Prompting Name","Usage Count","Resource Id"
"note","8fefcbaf-cb68-5917-9433-3d41137b8e4e","Acceptance / Conformance Criteria - Fine grained Type A3 site won materials may be considered suitable for use as landscape fill providing that it is ‘track-able’ by the contractor’s plant. This shall be determined before Sampling.",,,,
"note","b4914206-8d0b-5414-9502-17ae4fad6e1c","Standard / Specification - PS 15.7.3",,,,
"note","e51abaca-32b0-57d1-8544-f906b25a9fc0","Verifying Document - Visual Site Record",,,,
"note","aaf6e6a1-d9e9-5a27-86da-31e404a8a62d","Frequency - Prior to Sampling",,,,
"note","d4f5a2c3-8d72-5a12-84a0-52e374ec9d02","Verification Activity: Activity - W",,,,
"note","21e39c46-937e-5756-bf3a-0fa20897c108","Verification Activity: By - PE",,,,
"checkpoint",,"4.04.02 - Testing for Layer Compaction - MDD",,,,
"note","da4431ef-f91b-5faf-a07f-ebe5b3ed0ce8","Acceptance / Conformance Criteria - The Fill shall be sampled and tested by an IANZ Accredited laboratory for Maximum Dry Density (Standard Compaction), Optimum Water Content, and Shear Vane Strength (Su) with Range of Moisture Contents.",,,,
"note","75366e9f-f170-5da4-8e90-2ba29431f456","Standard / Specification - PS 15.7.3, PS 15.13",,,,
"note","01c254a6-d804-5850-b1b7-daee29774ece","Verifying Document - IANZ Lab Reports",,,,
"note","cd00113d-ee85-5286-956b-580960ae86ae","Frequency - 1 Set (3 Tests) Per Material Type And Source Then 1 Test Per 5000M3 For That Material Type And Source",,,,
"note","9895d0dc-5a1e-556b-b3a4-f60bb935b694","Verification Activity: Activity - HP",,,,
"note","803e0adb-6908-539d-91c5-5f291f829291","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.04.03 - Insitu Property Test Sampling",,,,
"note","b2e3a0b7-200b-54bc-8753-e33bdade2178","Acceptance / Conformance Criteria - The Fill shall be sampled and tested by an IANZ Accredited laboratory for Particle Size Distribution/Grading (PSD) and inspected for deleterious materials such as boulder size fragments and organic materials.",,,,
"note","da342694-bd84-565c-b303-933f704abeb3","Standard / Specification - PS 15.7.3",,,,
"note","3f8b0f56-e239-5878-82f3-25bd301b0188","Verifying Document - IANZ Lab Reports",,,,
"note","54187772-fb0a-5304-b22d-e6fef5571033","Frequency - Prior to use",,,,
"note","5f2c876f-b40e-5944-91db-1b5c4f101bfd","Verification Activity: Activity - HP",,,,
"note","10ebcf48-ad4b-5c4f-ac90-4d24da87969d","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"4.05 Topsoil",,,,
"checkpoint",,"4.05.01 - Topsoil",,,,
"note","c48a7814-415e-5bf0-90db-a1b8443b9fdd","Acceptance / Conformance Criteria - Topsoil is defined as the layer of material immediately below the ground surface comprising vegetation, tree roots, other non-decomposed organic matter, turf and humus. The Contractor is to stockpile and utilise site won topsoil for placement on the final batter slopes and for borrow site reinstatement as shown in the Contract Drawings.",,,,
"note","e65a11a1-9f5f-5b9b-b31a-005bf9a0f5ad","Standard / Specification - PS 15.7.3",,,,
"note","cf04a554-dfc6-58b4-9613-62ac16fdabb9","Verifying Document - Site Record",,,,
"note","ee11df60-1ce5-585b-8998-69594136d238","Frequency - During Stripping",,,,
"note","e137dc49-6b12-5bed-ab75-30d89abce352","Verification Activity: Activity - I",,,,
"note","11dd70c8-b8f1-5205-a62a-89a0d37a59b0","Verification Activity: By - SE",,,,
"section",,"4.06 Geotextiles",,,,
"checkpoint",,"4.06.01 - Geotextile on Undercut to Waste and Backfill",,,,
"note","01a812e1-2a2b-5d7f-a9f9-4d80c94b831d","Acceptance / Conformance Criteria - The Contractor shall submit the full details of the filter fabric they propose to use to the Engineer for approval prior to installation.",,,,
"note","c17089c8-cde6-5780-af0b-4d44cfe037e4","Standard / Specification - PS 15.10.9",,,,
"note","3752352a-df5a-53b2-8094-118f73546c7d","Verifying Document - Datasheet",,,,
"note","8e7145b3-d717-57d4-8b68-f84837bcbada","Frequency - Prior to use",,,,
"note","6f3350cc-a5e3-5922-90ec-ceba1cff1e25","Verification Activity: Activity - R",,,,
"note","ffc1a14f-5946-57d0-b15d-4eb1e2f5b1a3","Verification Activity: By - SE",,,,
"section",,"5.01 Site Clearance",,,,
"checkpoint",,"5.01.01 - Site Clearance",,,,
"note","76735cd9-4858-55a6-aa06-101f02518612","Acceptance / Conformance Criteria - All trees, scrub, non-lawn vegetation and/or self-sown plants within the extent of the earthworks shall be removed to waste in accordance with Clause 3 and Clause 9.4 of TNZ F/1:1997 Specification for Earthworks Construction.",,,,
"note","e2b43d2f-4215-5670-89ab-c3b1d39d5dd5","Standard / Specification - PS 14.1.1 NZTA F/1 - 3",,,,
"note","f35896e9-18bd-51fb-84bd-a516fea07908","Verifying Document - Site Record",,,,
"note","1c9aecd5-6527-5a3f-90f9-fb46fb1152c3","Frequency - Prior to excavation",,,,
"note","553d21dc-d656-5d11-a678-49e9091a7776","Verification Activity: Activity - I",,,,
"note","b8ac2dc9-f39d-5a4c-88d0-92ffc13d346b","Verification Activity: By - SE",,,,
"checkpoint",,"5.01.02 - Dump Site Approval",,,,
"note","165908c4-435f-5b36-8fd9-df3fab4ecdd9","Acceptance / Conformance Criteria - The locations of dump areas shall be agreed by the Engineer before use.",,,,
"note","e22c6756-65e9-50b5-b8f9-e78161c44d04","Standard / Specification - NZTA F/1 - 9.4",,,,
"note","55d5c387-b48b-5e7f-9757-2749a36ece54","Verifying Document - Site Record",,,,
"note","f84ff3ba-d111-577e-814d-2f3b3ff0c62e","Frequency - Prior to Stockpiling",,,,
"note","73737f8f-3ed5-5230-a5fa-7d12fd1ac08c","Verification Activity: Activity - HP",,,,
"note","74ce0d35-f379-5262-b7f4-46543d42148d","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"5.01.03 - Mulching",,,,
"note","7c25105e-22ed-5c83-8240-5f58fa89da29","Acceptance / Conformance Criteria - Where possible, cleared vegetation shall be mulched and stockpiled at a suitable site for future landscaping work.",,,,
"note","39aa4f4e-e9d4-5b72-a53a-4a01c43363d6","Standard / Specification - PS 14.1.1",,,,
"note","54411dec-bc57-5533-afb7-0f38308d0bf6","Verifying Document - Site Record",,,,
"note","d3575c48-3185-5f98-b1fe-4784265e23ac","Frequency - During Clearing",,,,
"note","449c8392-36d0-5a80-8ce1-30049ce1eaa6","Verification Activity: Activity - R",,,,
"note","07fddfa0-d1c0-5767-bf10-aa4ad5673f63","Verification Activity: By - SE",,,,
"section",,"6.01 General Earthworks",,,,
"checkpoint",,"6.01.01 - Earthworks Methodology",,,,
"note","c228e36c-639a-5d64-84a6-17b814e6f41b","Acceptance / Conformance Criteria - The Contractor shall submit the construction and QA methodology for each element of Earthworks including construction, Haul roads, Site Access, dewatering, Wet weather, testing, inspection, and hold points for review and approval prior to works.",,,,
"note","0b682de4-c8ae-51d1-9923-ecbfc85690dd","Standard / Specification - PS 15.13, PS 15.6.2, PS 15.10.13",,,,
"note","b50a3242-4781-56d2-9c29-2bfa07bedacd","Verifying Document - Approved Methodology",,,,
"note","9b77a527-c1c2-52d4-bf08-2baf8fe48a93","Frequency - Prior to Earthworks",,,,
"note","00c15935-b738-5367-8878-db856c582b87","Verification Activity: Activity - HP",,,,
"note","2e554e60-d952-5dd6-861b-a558370ee856","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"6.01.02 - Temporary Excavation Approval",,,,
"note","8b4c1814-1483-57a0-a93e-7cf0f5129205","Acceptance / Conformance Criteria - The Contractor shall submit Temporary Excavations details to the engineer for approval prior to excavation.",,,,
"note","33ca796d-57e5-58de-b34f-c32e6163735c","Standard / Specification - PS 15.13",,,,
"note","c6d3b217-5879-5d04-b9ab-a032084546f6","Verifying Document - Engineers Approval",,,,
"note","de2c1bd3-ac7a-562d-817a-3f4a0bb05767","Frequency - Prior to Excavation.",,,,
"note","cd18a545-923b-5871-b92c-dee9402f4e29","Verification Activity: Activity - HP",,,,
"note","b2515f22-7df2-58c2-ac65-fe920a60c040","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"6.01.03 - Temporary Works Design",,,,
"note","6bf13ae3-7a65-50e5-8ee5-356f37e5f99f","Acceptance / Conformance Criteria - The Contractor shall submit the temporary works design for Review and approval of prior to excavation.",,,,
"note","34321cd1-593b-53a3-963f-41929191a96b","Standard / Specification - PS 15.13",,,,
"note","725dbc6f-43b7-58dd-b840-2a9e1cc7a0a5","Verifying Document - Approved Design",,,,
"note","e4fec50b-b4eb-5cfa-bc23-b5a1182bdb5c","Frequency - Prior to Excavation.",,,,
"note","2ac192cb-bf2e-52c2-b62a-50c4c4697492","Verification Activity: Activity - HP",,,,
"note","e421222d-e59e-5ba2-9fce-d91b87b2c1cd","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"6.01.04 - Temporary Stockpiles",,,,
"note","baf815d3-1ef3-59b4-94ad-daf49ffc72eb","Acceptance / Conformance Criteria - Temporary stockpiles shall not be located within the footprint of the permanent works unless approved by the Engineer.",,,,
"note","18b30793-18bf-5c62-9ab2-12c0e2ba5c49","Standard / Specification - PS 15.6.5",,,,
"note","cc98758a-ecad-5043-bcc8-3a0f6433d90f","Verifying Document - Engineers Approval",,,,
"note","58eb1e17-79a1-52e1-b4e4-ff51e4c2a10c","Frequency - Prior to stockpiling",,,,
"note","08cfbbd5-6e1b-5ca2-872e-ed4df362935a","Verification Activity: Activity - HP",,,,
"note","8f11b887-eb69-534b-b326-59012efc3a5c","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"6.01.05 - Surplus Material",,,,
"note","02f14ce9-3ef4-562b-b104-58d1241b50c7","Acceptance / Conformance Criteria - Surplus or waste soils may be deposited outside the site boundaries with the written approval of the Engineer.",,,,
"note","c85b74b4-9183-55a7-ae2f-345297038e49","Standard / Specification - PS 15.1",,,,
"note","ef2e0cf0-e7d5-51ba-8a6d-bbc82bdf9e2f","Verifying Document - Engineers Approval",,,,
"note","a960256b-958b-5eb6-af8e-bc4d99728fb0","Frequency - Each Occurrence",,,,
"note","52fea67b-14ca-5826-8d8a-c11dc3466cf4","Verification Activity: Activity - HP",,,,
"note","4b1848f4-9510-5def-95f4-d24b7a6c808e","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"6.01.06 - As-Builts",,,,
"note","db708295-8b31-57be-bec5-77dab4401720","Acceptance / Conformance Criteria - As-Built records and drawings shall accurately record the layout and extents of all the work including all of the cuts and fills, monitoring instrumentation, ground improvements, and locations of foundation / subsurface drainage systems and their outlets.",,,,
"note","a24bef18-ed19-5402-9911-8d0aa41611d7","Standard / Specification - PS 15.11.7",,,,
"note","44a3c1ca-2b3c-5bd8-bcd9-8166bc6a932f","Verifying Document - Survey Records",,,,
"note","b240b2d4-ab96-5982-84a2-2fd25825db00","Frequency - During Earthworks",,,,
"note","f0563e63-58d2-5281-99f2-223329a109a7","Verification Activity: Activity - D",,,,
"note","0379ef52-f0a4-5de8-b838-16ad532332f7","Verification Activity: By - SV",,,,
"section",,"6.02 Cutting and Subgrade",,,,
"checkpoint",,"6.02.01 - Cut slope inspections",,,,
"note","f0c9e4d3-35fc-5484-b867-873378bcdcc6","Acceptance / Conformance Criteria - Cut slope inspections will be required to allow inspection of the soils exposed and check for seepages. Inspection records are to include photographs, logged soils (to NZ Geotechnical Guidelines) and hand shear vane testing on fine grained soils. Results will be submitted to the Engineer.",,,,
"note","a5050965-657c-5cb4-ba54-29f7a81a36c0","Standard / Specification - PS 15.10.2, PS 15.13",,,,
"note","0ca6644d-27bc-50cb-82c3-e9215beabdf8","Verifying Document - Engineers Approval",,,,
"note","ee095220-c54a-544f-8c85-d2e244c4a0fd","Frequency - Each Occurrence",,,,
"note","6854b9e5-08d8-53bf-b4c4-25cc08b491a4","Verification Activity: Activity - HP",,,,
"note","3b8c7bd6-7173-5f1c-9873-a15adf5e3876","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"6.02.02 - Dewatering",,,,
"note","45ad7851-3863-514c-bd5d-d0013775f8f7","Acceptance / Conformance Criteria - Trenches and excavations shall be dry at all times during construction works and a constant water level is to be maintained at 300mm below the base of the trench. No construction works may occur if there is any water in an excavation.",,,,
"note","10bf3c53-35d3-54c6-aa6d-417ba63dc5da","Standard / Specification - PS 15.10.18",,,,
"note","fbd2f8c6-64ab-5c47-af05-cb3418296a2c","Verifying Document - Site Records",,,,
"note","bc3137ea-86db-5fc7-b231-fea3db637513","Frequency - Ongoing",,,,
"note","f642d9fb-44aa-5900-a964-19c664e82209","Verification Activity: Activity - S",,,,
"note","83904629-984d-510e-b1a8-050717dedc6a","Verification Activity: By - SE",,,,
"checkpoint",,"6.02.03 - Subgrade CBR Testing (Road and Embankment)",,,,
"note","f3d10b4e-addd-5538-a957-2a37e0034faf","Acceptance / Conformance Criteria - The subgrade shall be tested for CBR via Shear Vane or Scala depending on site conditions. Testing to be undertaken to maximum 3m depth at 0.5m interval with hand auger holes required for test deeper than 900mm.",,,,
"note","2ce0f2e8-1f40-5e35-8e0b-a78fd0b55a7b","This test shall be undertaken at the design subgrade level and at a depth of 300mm below the design subgrade level. Scala penetrometer testing to be undertaken instead of shear vane tests where shear vane is unable to penetrate subgrade material.",,,,
"note","8b65a2ae-cac6-521a-a731-1c5b9ef6ea23","○ Shear Vane Average minimum su: > 60kpa",,,,
"note","4ccae70e-9d5a-53e4-8f6b-a4e00f80f67e","○ Shear Vane Single test minimum su: > 50kpa",,,,
"note","3ff01897-8d7b-537a-9e0a-bdedcefe185a","○ SCALA: Minimum 3 blows per 100mm penetration",,,,
"note","630d469c-d4b6-528c-8e3d-4302c9510b53","Standard / Specification - PS 15.10.4, PS 15.10.5 Appendix XIII",,,,
"note","0c3bb1ce-aaf0-5272-9b8f-4d902e6bbc45","Verifying Document - Shear Vane or Scala Report",,,,
"note","85d3bae8-7bf8-56b3-9602-213fb78a5576","Frequency - 4 test per 400M2",,,,
"note","55a69f30-35b2-5c05-9282-92604524f101","Verification Activity: Activity - I",,,,
"note","8a1bfe00-8ce7-590a-a5cb-d9ae236fa6a6","Verification Activity: By - SE",,,,
"checkpoint",,"6.02.04 - Undercut Subgrade Compaction",,,,
"note","f841e758-4cd2-5891-b08c-751a3c88b535","Acceptance / Conformance Criteria - The degree of compaction of each layer shall be such that when trimmed to a smooth surface, the resultant impression in the surface under a smooth wheel roller having a minimum loading of 6259kg per metre width of fill or equivalent as agreed by the Engineer, shall not be greater than 7 mm for bulk fill or 5mm for subgrade fill.",,,,
"note","8fb02c88-5c79-5b58-a1dd-92a07552b833","Standard / Specification - PS 15.10.4",,,,
"note","a629293c-385f-5bce-b059-933f4c7d43dd","Verifying Document - Site Records",,,,
"note","2a96cae7-3c6a-51cb-9454-6091224f2d6f","Frequency - Prior to Backfilling",,,,
"note","4ff321f5-d0cb-5131-9bac-f2447b9cd5d8","Verification Activity: Activity - S",,,,
"note","9afabe93-cf7b-5ea2-9907-09925e3a24f2","Verification Activity: By - SE",,,,
"checkpoint",,"6.02.05 - Soft Road Subgrade Areas",,,,
"note","6fd65fab-6193-5462-afeb-d69af1a8db96","Acceptance / Conformance Criteria - Any soft area observed during rolling of the subgrade shall be referred to the Engineer.",,,,
"note","d76e99d9-c656-55e3-acb1-1c1df46f6945","Standard / Specification - PS 15.10.4",,,,
"note","1be23212-e8df-5d9f-8313-9a5254ebe069","Verifying Document - Notice",,,,
"note","1c0d6418-f406-5f50-950c-5444425f50bf","Frequency - When Encountered",,,,
"note","34656019-18b2-5fea-94d4-d598e2a8138a","Verification Activity: Activity - S",,,,
"note","c035f040-40a1-576d-b193-c59e6a453dad","Verification Activity: By - SE",,,,
"checkpoint",,"6.02.06 - Daily Earthwork Grading and Rolling",,,,
"note","8984ac7d-e1bb-57c5-a681-dc58d56356d3","Acceptance / Conformance Criteria - Earthwork materials on site are sensitive to overworking in wet conditions. It is critical that all fill surfaces are graded and rolled at the end of each day’s work to prevent any ponding, erosion and potential softening of the structural fill.",,,,
"note","416ec768-064f-530b-a57e-145a8c004c54","Standard / Specification - PS 15.6.4",,,,
"note","bf95fb32-c647-53aa-b7f4-0e546b27403b","Verifying Document - Site Records",,,,
"note","24c2a60d-45ac-58c8-a99d-a8a30e9dd85e","Frequency - Daily",,,,
"note","49f92057-be72-5671-9aa9-7b3b87593047","Verification Activity: Activity - R",,,,
"note","9ed53212-1e6c-58c5-a68f-c2728e7742fc","Verification Activity: By - SE",,,,
"checkpoint",,"6.02.07 - Finished Surfaces",,,,
"note","9bec837e-b683-55ad-bd75-4a248c626262","Acceptance / Conformance Criteria - The works shall meet the minimum geometric extent both horizontally and vertically as specified in the Contract Drawings. Minimum general survey tolerances for Subgrade is 0 to -30mm before placing aggregate layers.",,,,
"note","a6991efb-ab9a-5b99-bf23-cb2f8b77c50b","Standard / Specification - PS 15.6.8",,,,
"note","be65fa83-a107-5342-9c6d-a54c8b435c69","Verifying Document - Survey Records",,,,
"note","887ad7d3-09f0-5edf-a3ba-45e2f89d1d67","Frequency - Each Finished Surface",,,,
"note","157d7177-0edf-5110-9131-f02c3d9f1433","Verification Activity: Activity - D",,,,
"note","1fe43a96-441d-52f3-9c61-b1ddff480ba2","Verification Activity: By - SV",,,,
"checkpoint",,"6.02.08 - Subgrade Proof Roll and Foundation Inspection (Road and Embankment)",,,,
"note","b64008e4-8e18-5171-b4ca-a72a0d91c282","Acceptance / Conformance Criteria - The Engineer shall Inspect the Foundation surface prior to Filling during the Proof Roll. No filling shall be undertaken until an inspection has been made and the Engineer has approved the cut and stripping of unsuitable materials. Visual Observation Across The Stripped Area Displacement < 15mm.",,,,
"note","677d8b3a-9fe5-5e7f-9e11-0862609e0580","Standard / Specification - Appendix XIII PS 15.13, PS 15.10.5",,,,
"note","9841c2a6-be7e-500d-bcca-506f57b64c31","Verifying Document - Engineers Approval",,,,
"note","4e231911-13ab-5ecd-9b53-75b332d5bfb0","Frequency - Prior to filling with 24h notice",,,,
