"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"cfcb55f4-f2dc-4c08-abcb-092cc6d786a3","","folder-normal","fail","","step","TRUE","FALSE","Concrete"
"5d819535-46a6-4a0b-bf52-35f98991a764","","folder-normal","work-in-progress","","step","TRUE","FALSE","Concrete","East"
"414eef07-ae58-4370-87a1-aa0aa0e5eb27","","checklist-flat","pass","QA - Site Concrete Checklist (V2)","checklist-flat","FALSE","FALSE","Concrete","East","1. Site Concrete area: 05.05.2023"
"48bcfedf-6104-542b-aa20-1d1df6b8a800","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","1. Site Concrete area: 05.05.2023","Green Star details entered"
"af64391f-32e1-56be-a746-927999766222","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","1. Site Concrete area: 05.05.2023","Excavation depth and location checked and correct"
"1c35eb53-bd30-5d5c-8929-15f80e38915e","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","1. Site Concrete area: 05.05.2023","Ground conditions acceptable"
"db50aaf0-be08-5647-8efe-aa9db9341bf1","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","1. Site Concrete area: 05.05.2023","Concrete specifications checked, correct and delivery docket photographed"
"7e852470-4b9d-58b1-aa95-0de81b44daa7","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","1. Site Concrete area: 05.05.2023","Concrete placed to the correct height"
"f83327ae-eb6b-5813-a585-7aaa39ef12ee","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","1. Site Concrete area: 05.05.2023","Site concrete pour completed and finish acceptable"
"a54436c6-5bee-5a9c-a8bb-2e9593d10bed","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","1. Site Concrete area: 05.05.2023","Report sent through to client"
"b7d83f1f-eb4e-4e2f-bcc2-86f20ed9fe1c","","checklist-flat","pass","QA - Site Concrete Checklist (V2)","checklist-flat","FALSE","FALSE","Concrete","East","2. Site Concrete area: 12.05.2023"
"b49b4393-92a3-5b4b-87ef-177e345ea1f4","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","2. Site Concrete area: 12.05.2023","Green Star details entered"
"f55139b6-b39b-587b-aef8-b3ccdb262db0","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","2. Site Concrete area: 12.05.2023","Excavation depth and location checked and correct"
"6d237ee2-504a-5f16-baa4-e1c51bfaf57b","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","2. Site Concrete area: 12.05.2023","Ground conditions acceptable"
"1e8e52ba-a9d8-5fa2-8236-43132430a1a4","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","2. Site Concrete area: 12.05.2023","Concrete specifications checked, correct and delivery docket photographed"
"828bf0dc-b933-5f75-a5ae-2b288dd426e8","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","2. Site Concrete area: 12.05.2023","Concrete placed to the correct height"
"886a119c-8d61-5bff-86b5-6e39ee137a48","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","2. Site Concrete area: 12.05.2023","Site concrete pour completed and finish acceptable"
"8874317f-83f8-53fa-a56f-52094dd00bcd","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","2. Site Concrete area: 12.05.2023","Report sent through to client"
"7b871ea5-a260-4aad-86f6-ab5dc2468d78","","checklist-flat","pass","QA - Site Concrete Checklist (V2)","checklist-flat","FALSE","FALSE","Concrete","East","3. Site Concrete area: 18.05.2023"
"db6bd3f8-a2ad-570d-a881-2c34b197f70f","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","3. Site Concrete area: 18.05.2023","Green Star details entered"
"d6abbf63-9c54-5b8f-b61a-6d1f106ed1a7","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","3. Site Concrete area: 18.05.2023","Excavation depth and location checked and correct"
"573e8efd-a975-56bf-85bd-82b399642eee","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","3. Site Concrete area: 18.05.2023","Ground conditions acceptable"
"4219ed4f-5c5c-5307-b789-42a29012a817","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","3. Site Concrete area: 18.05.2023","Concrete specifications checked, correct and delivery docket photographed"
"8d5a79e0-fadc-5ecc-b381-279ec7122937","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","3. Site Concrete area: 18.05.2023","Concrete placed to the correct height"
"fdb66c55-763d-5b5a-96ea-bf8d2ad27dfa","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","3. Site Concrete area: 18.05.2023","Site concrete pour completed and finish acceptable"
"918229f1-fe79-5d14-bdef-2896955cf749","","checkpoint-status","pass","","","TRUE","TRUE","Concrete","East","3. Site Concrete area: 18.05.2023","Report sent through to client"
"8f0d1fd7-9df5-4c2a-809b-81e8e981286c","","checklist-sectioned","work-in-progress","76d7aa49d998ae8340bfa32976ee5b1c821094bc4f912cdbd1a8868b86c96d55","checklist","FALSE","FALSE","Concrete","East","1. Concrete Pour for Area:14.06.2023 - East Foundation (D3, D5, D7, D28)"
"7bfba8db-195a-535d-a4d9-c4de247d60ff","","checkpoint-group","pass","","","FALSE","FALSE","Concrete","East","1. Concrete Pour for Area:14.06.2023 - East Foundation (D3, D5, D7, D28)","Pour Details"
"9745621d-ead5-45f7-9dca-e1416348fce7","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","WC","WC B45"
"ddd4eb37-85a9-4b0c-a617-3041c20db1b3","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","WC","WC B04"
"8efa97f7-4b53-470e-8603-b8991dbb530d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","WC","WC B44"
"37606722-cbb7-48cb-9fdf-e08f14e7a30a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","DB Board"
"63fc8fc0-4057-4dc6-ae36-b3ceb6649c5f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","LEC Bay"
"ca9a8715-3313-41b7-84ee-93715444fd56","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Resus"
"24516162-2b0a-4790-bcd1-386b0fdaf5e3","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","EQ Bay B06"
"07e75082-8f14-49e5-8b3e-bc810f8bd7a5","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Office C/N"
"f0966af7-37a5-4888-ab3e-3255bda82b37","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Office Coordination"
"56a6fefd-e66e-49e9-a019-f23b7ead4c1e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Bay B37"
"481a9ad5-e712-447b-baac-7b8cb7285d30","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Auto refractor bays B38"
"cb2802e5-7931-49a3-a0de-062151f00311","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Retinal Screening"
"3734fb51-85e7-42f2-b8e0-dd0884bfc7ce","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","EQ Bay B11"
"f7457ef6-2054-4999-8a49-352fc4854101","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Corridor"
"47feee92-b0ea-4b8a-a336-886cb5480aab","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Corridor","Corridor 1"
"fa044407-a107-4c9b-9f8e-59f7a936bd81","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Corridor","Corridor 2"
"42237798-bf71-427f-af92-8e610de4ff7e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Corridor","Corridor 3"
"308973d1-5f28-4233-a612-5705b4eee7e1","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Corridor","Corridor 4"
"09efafef-c4f1-48e8-a9f2-3db47ad3d030","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Ground Floor","Link"
"3ad16dbf-376c-4828-a00e-96242d687831","","folder-normal","not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1"
"b1dfb647-1781-4a0d-bc24-bc1b00d57faf","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Clinics"
"6b995e10-3e36-4a8b-b236-9c25e7e331fc","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Clinics","Clinic 1"
"91e06c13-fe93-471a-88f3-56eec57b2c98","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Clinics","Clinic 2"
"8ac53ca0-eec5-4678-903a-13c10e0cfe24","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Clinics","Clinic 3"
"4fd35f9a-9bd5-4e4a-a8f4-2b9f1862c921","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Clinics","Clinic 4"
"58df7ab3-8a07-444a-aab3-9f26cf4fc59b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Clinics","Clinic 5"
"463d2a14-13c9-4818-b697-f99c6eb9eb48","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Clinics","Clinic 6"
"34c26ab6-974f-49ef-95f2-8531dff7f2f8","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Mac Room"
"10b4644b-14a9-4637-b2f2-280bebd47e9f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Mac Room","mac room 1"
"9b2373d5-f2a2-40c0-8dc4-5ae18fb18836","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Mac Room","mac room 2"
"3704705d-14d2-4789-b5dd-c0b044e85a54","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Mac Room","mac room 3"
"956cadc9-139c-433d-bcdd-0a2cffac3442","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Mac Room","mac room 4"
"0775dc2f-2814-4b18-bc88-db4a807fcbac","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Mac Room","mac room 5"
"c6a05aff-aaf6-430b-9ed0-4289f5a4abd9","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Open plan office"
"fd9def01-3b1e-49ef-af74-24f739c6c044","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","DRS office"
"d3e1b3c9-11b2-4886-994d-9b501cd3adca","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Nurses stn"
"7e3e1d81-15c7-49aa-bb86-8281f2a39208","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Store"
"8dec97fb-c6c7-404b-ab22-3fcbdee9b06b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Store","store G34B"
"f9995fd4-75a4-49f6-8c4b-f5d73675ee12","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Store","store G04"
"968b4619-8985-4351-a6d4-af9efb8702a7","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Store","store G16"
"b8d723ba-588d-422f-b4e2-c602031fbc74","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Change"
"19d40a89-8c49-449b-8e3b-5c8d0703f101","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Change","Change G11"
"21c2b793-5425-4cd1-9cee-b7c1c44953cf","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Change","Change G22"
"e918fd1a-7cc1-4d5f-b101-f6ebfe98eaad","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","staff hub"
"f21d7e72-a8cc-4fce-a382-6380ca9627bb","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","recovery"
"e11676db-3d53-428d-a214-041676245cf5","","folder-normal","not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","WC"
"be61d996-25c6-4fe3-8c85-05c046fcf935","","folder-normal","not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","WC","WC G10"
"4131c303-b5c2-49a9-8cff-20dbf63bbbd6","","checklist-flat","not-started","2defa1d4b5e9f539f4027ffc40971916cab61f1280ed10743e9659ec01304ba1","checklist-flat","FALSE","FALSE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing"
"4d889984-93b1-5d77-b871-7ffccae18dc0","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","Green Star details entered"
"5787d488-3459-5ab0-a623-c34f8b5de6bd","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","All relevant drawings and revision numbers checked and attached"
"4a6b3490-f6ba-5800-b06b-f86901a9ea8b","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","DPC installed, checked and correct as per specification"
"096d4c42-843f-5a94-89cd-6699c4217c9f","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","Wall locations checked, correct and approved as per latest revised drawing"
"1179bd26-2dc1-5a0e-82f2-7c9670ac7752","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","Fixings and hold down bolts checked and correct"
"9413c40a-60d0-511a-b77f-d7e99169be08","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","All openings (doors / windows etc) checked, correct and approved"
"3a9b9da2-0916-5389-af92-073d7a9d51c6","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","Wall type checked (straight and plumb) and within tolerance"
"2aa37575-b718-5a58-aa61-52d573cc903e","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","All relevant nogs (service and special/fixtures) installed, checked and correct"
"3a791f45-2100-551d-9e48-51ffa72ed76f","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","Moisture reading checked, recorded and acceptable"
"262d16a1-d5dc-593f-bf1e-6702e2e0c299","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","All wall framing checks completed & Inspections carried out"
"9e67c4ae-34ed-56df-8de6-70c8e964cd47","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","Internal: Level 1","WC","WC G10","QA - Internal Timber Framing","Timber framing report sent through to client"
"1816baba-6f6b-4174-8ce6-50eb53852e05","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","WC","WC g13"
"ff724c30-1764-4ccc-9670-dcc63fb5bf74","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","WC","WC G14"
"692b6021-0ab3-446a-b08a-0e3c01246238","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","WC","WC G21"
"937b6bee-e34f-4561-b2c1-b61fc20ebed3","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","WC","WC G24"
"c00bc57d-0c5f-4169-a2bc-c857b13aed11","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","WC","WC G38"
"c6877971-48ca-4a9a-a65e-7aaa741b61d5","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Wait"
"3e357813-4382-4226-a3f9-92332cd0b180","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","MDB/Electrical"
"b5b05c8e-3eca-48d6-9ce6-92994a55681f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Comms room"
"d20d5e3e-39c8-42c1-8754-e8d6cc153e80","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Sub D/U"
"4665b593-e738-4064-bccf-fe229656593f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Proc"
"1090f272-91ec-4dbe-a056-7939dfd496a2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Proc","Proc 5"
"f6ca5c26-06a8-45ac-b7bc-f8ee16341f5a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Proc","Proc 6"
"2a28d267-7ac0-413a-afe7-2fc0f40f83e4","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Corridor"
"252dc725-b1c2-4a41-b951-f163dbfbc81e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Corridor","Corridor 1"
"c0dcd474-52d5-42b3-b52e-3e78c697d4da","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Corridor","Corridor 2"
"65a06eef-39d8-4687-b693-8458399c4c7f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Corridor","Corridor 3"
"1f1bec00-fd4a-427b-8178-5480d646425e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Fit Out","East Building","Internal: Level 1","Link"
"1ce1992d-c130-4371-a016-dc3eaeaaf1d6","","folder-normal","not-started","","step","TRUE","FALSE","Fit Out","East Building","External: Ground Floor"
"59cd2287-d85e-4c12-95cd-b51e2c8c21a6","","checklist-flat","not-started","c7f041d33f1f346c897d7ac02858dcd77a86122e8a2b8293a75e1c89c46b1807","checklist-flat","FALSE","FALSE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation"
"3fcfd292-0372-58e0-9e32-d12d68a41edc","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","Green Star details entered"
"842b732c-e7ae-5a90-94da-c7ac2a9726be","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","All relevant drawings and revision numbers checked and attached/commented"
"0a7a3f2f-a8bd-50e3-981b-6f8817343a63","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","External wall timber framing is treated to min H1.2 treatment levels. Specify if any other treatment to be used."
"d8386b3a-e7da-5df8-9dbf-73c86ba0acb9","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","Dimensions / locations of walls checked and correct"
"9a4981cd-ab50-593f-93fc-7a1c2b94673b","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","DPM installed where required"
"ff542235-a52f-5539-9680-3447cc277251","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","Timber framing set out. i.e. Stud spacing and nog spacing."
"9a3fb48d-8f45-5332-89c1-cfd7364dc971","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","Framing straightness. Nogs flush with studs, and studs flush with top and bottom plates."
"5405dd45-f0a3-51d9-b856-cd500f9ccf3b","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","Anchor bolts and washers are installed at correct centres."
"dde424c9-56c2-56c1-8d4b-127b4eec8a87","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","All openings are in correct location and correct size"
"4832875a-0a55-5d9f-ad80-6bb68b661bc7","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","All frames are square & plumb"
"e0c43bef-9e7b-5a6b-81b9-627b11609e51","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - East Elevation","Report sent through to client"
"a0f93207-8142-4fb8-9076-f66e3f6b118d","","checklist-flat","not-started","c7f041d33f1f346c897d7ac02858dcd77a86122e8a2b8293a75e1c89c46b1807","checklist-flat","FALSE","FALSE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation"
"1ff6c9ce-2f00-5692-9a7e-3c49b73f8b90","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","Green Star details entered"
"72f71524-c6b2-50bc-93c3-ea79f3954c5e","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","All relevant drawings and revision numbers checked and attached/commented"
"64bd116d-01e9-5d18-86f7-a56668937f72","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","External wall timber framing is treated to min H1.2 treatment levels. Specify if any other treatment to be used."
"000cd8d1-2e52-5501-8556-85e22d0e66b1","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","Dimensions / locations of walls checked and correct"
"0a0d997a-9ede-5985-978b-e22f4645c65a","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","DPM installed where required"
"f63a28d8-03ac-5e85-a390-e9434fa2c7b8","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","Timber framing set out. i.e. Stud spacing and nog spacing."
"e8fb2a25-c9be-5177-bf46-d520d02dca59","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","Framing straightness. Nogs flush with studs, and studs flush with top and bottom plates."
"1bef0034-69ae-584a-ad2f-9a1c51f6299f","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","Anchor bolts and washers are installed at correct centres."
"3e91ffeb-5acf-5d7a-85f2-7934c7dbacba","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","All openings are in correct location and correct size"
"6af5c3b4-ace3-5618-b90f-75251cdd5346","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","All frames are square & plumb"
"f5081f86-913b-5a32-a6ad-ef8df744991f","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - North Elevation","Report sent through to client"
"0293d848-5ca0-470d-8e7e-47c7c2cab693","","checklist-flat","not-started","c7f041d33f1f346c897d7ac02858dcd77a86122e8a2b8293a75e1c89c46b1807","checklist-flat","FALSE","FALSE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - West Elevation"
"6add5661-8fed-5159-8299-8204ea72ec4a","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - West Elevation","Green Star details entered"
"b2fc344c-b2eb-5776-be3d-5e0d03b9df15","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - West Elevation","All relevant drawings and revision numbers checked and attached/commented"
"991c7538-a3ac-51e9-9383-25bd019f60b0","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - West Elevation","External wall timber framing is treated to min H1.2 treatment levels. Specify if any other treatment to be used."
"36b44e86-ddf4-5169-94f8-a150cc87b617","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - West Elevation","Dimensions / locations of walls checked and correct"
"26cc0a86-1b73-5178-8a22-5739c520e4cc","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - West Elevation","DPM installed where required"
"d6c8f482-31be-5647-920b-e59f62247ccc","","checkpoint-status","not-started","","","TRUE","TRUE","Fit Out","East Building","External: Ground Floor","QA - External Timber Framing - West Elevation","Timber framing set out. i.e. Stud spacing and nog spacing."
