Id,Type,Name,Values,Prompting Name,Postfix,Resource Id,
183c9709-e340-589b-8e50-25dde0b61fe6,note,"Frequency - Prior to Construction Inspect, Monitor, and Maintain Weekly and immediately before and after significant weather events",,,,,
58063758-ff8f-5ae4-8b2f-6df8e28b5bd3,note,Activity - M,,,,,
cb9fe534-57a2-5c13-bc53-f991d52f3827,note,By - PE,,,,,
,checkpoint,1.3 - Stakeholder,,,,,
9989e892-ba99-5f46-94d1-2ad757eaa13b,note,Acceptance / Conformance Criteria - Inform stakeholders of upcoming works Agree plans for maintaining access to properties during construction with landowners,,,,,
7d849347-4c2f-51c4-9572-a3141cde43c8,note,Standard / Specification - Project Stakeholder Management Plan,,,,,
92486058-ca48-5a73-8b08-5850dfbedada,note,Verifying Document - ITP Sign Off,,,,,
e0d10c68-8f54-592b-ae3e-ce2b6314547a,note,Frequency - Prior to Construction with continue updates throughout the works,,,,,
86e0b0bb-7529-57e6-9e4e-984c639ef986,note,Activity - M,,,,,
f0b731bf-77b1-5b67-9e5f-a719015147f2,note,By - PE,,,,,
,checkpoint,1.4 - Permits,,,,,
6dc1956a-3aec-55c3-ba28-fa3b08efcdc1,note,"Acceptance / Conformance Criteria - Permit to Dig must be in place before any ground breaking activity commences, incl. trenching, driving waratahs or survey pegs, and topsoil strip. Permit to Dig will be based on BBO existing Services Drawings, Before U Dig Plans , potholing by the project, CAT & Genny survey, and visual inspections. All known services must be clearly marked on site and briefed to the workforce .",,,,,
37f81dcf-5bd4-55f4-acf6-85e9f7454b47,note,Standard / Specification - Section 2.2.10 Project Specification,,,,,
858dc8ce-814c-557c-8854-687c8c26c1a9,note,Verifying Document - Ground Disturbance Permit DN-ZH-FM043.1,,,,,
484256f6-9cf4-5e56-bc22-cd9ce8cca84f,note,Frequency - Prior to Construction Reviewed and Reissued weekly or when site conditions change,,,,,
8f71f728-3673-5fbe-9e40-0033bce41387,note,Activity - H,,,,,
c9df6b3c-5476-5a0f-a223-54b76ae6401d,note,By - PE,,,,,
,section,"2. Material, Personnel & third party approval",,,,,
,checkpoint,2.1 - Pipes & Fittings,,,,,
cb6bd198-cb74-5f66-a3a6-58ecf46e544e,note,"Acceptance / Conformance Criteria - Confirm pipes diameter, class & jointing type as shown on the drawings, and that the pipes/fittings are correct and in good condition and compliant.",,,,,
25841545-1c58-586f-9e80-ecf24d1107b7,note,Verifying Document - Delivery Dockets,,,,,
0b67eb3e-77fd-5648-bc0e-f15359c84a7b,note,Frequency - Each Delivery to Site,,,,,
436ec73b-2a28-5f66-a0d0-4cacba4928ce,note,Activity - S,,,,,
e86680e5-61d2-5449-9f68-97554420befe,note,By - PE,,,,,
,checkpoint,2.2 - Bedding/Overlay,,,,,
ac3ee39b-6f57-5478-a442-c7b907d45e1b,note,Acceptance / Conformance Criteria - Confirm material grading and density of pit sand or other approved material,,,,,
5d3234bd-54fe-55b6-b03b-87c35187af3b,note,Verifying Document - IANZ Lab Test Reports,,,,,
61ba510d-a74b-5af1-ad03-82e66121b21c,note,Frequency - 1 Test per 1000m3,,,,,
f97c4424-e8b9-5ca9-a68e-bbbec2432e03,note,Activity - H,,,,,
8057e399-7390-53b4-a075-ad6c78bb59fb,note,By - PE,,,,,
,checkpoint,2.3 - Backfill Material Compliance,,,,,
0fd748e4-0fb9-504a-adf6-f623c6b4d7af,note,Acceptance / Conformance Criteria - Confirm material grading and density of pit sand or other approved material Use selected native soils in berm,,,,,
8fa15a36-e044-5740-a8a2-9311781670ef,note,Verifying Document - IANZ Lab Test Reports,,,,,
77be99f0-dc14-540f-91ce-14cf9920a5d0,note,Frequency - 1 Test per 1000m3,,,,,
c80191a8-c3bd-5a2a-bc63-9e54b7a980cc,note,Activity - H,,,,,
a8b7c56f-354d-5900-86a1-235d2be3eda1,note,By - PE,,,,,
,checkpoint,2.4 - Undercut Backfill Material,,,,,
3cb47e54-1418-5622-ab41-d615c9382364,note,Acceptance / Conformance Criteria - Engineer to Specify Material to meet specifications dependant on material selected,,,,,
675eb2f7-2d4e-5dd8-9a6a-44367de039b6,note,Verifying Document - IANZ Lab Test Reports,,,,,
5c0e5624-6b46-5f4e-8374-970dee1428ec,note,Frequency - 1 Test per 1000m3,,,,,
6cfa0a74-20c1-5572-80f3-2efc11be00d6,note,Activity - HP,,,,,
c075b68e-f3e8-556b-a880-b2e139659d80,note,By - ENG,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,checkpoint,2.5 - Geotextile/Geogrid,,,,,
92069664-6ed8-5673-8056-9568d2bfba26,note,Acceptance / Conformance Criteria - NZTA F/07 Strength Class C & Filter Class 1 geotextile is to be used in the undercut. Geotextile or Geogrid that is used in the undercut is to be documented / marked up on drawing,,,,,
c0adf8e0-1d1f-5027-ac8a-bae157691020,note,Standard / Specification - Project Specification,,,,,
1217c2d7-7332-559c-b7f7-4a23ae4e0757,note,Verifying Document - Certification Photos of Delivery Dockets,,,,,
8ae1e8ac-9cc7-5151-a8b3-88d75e34bda1,note,Frequency - Material Used,,,,,
08f4eefd-17ae-566f-9c7a-c4931b9dc2b4,note,Activity - C,,,,,
305ec3b4-fd80-5ba6-9290-213684fa245d,note,By - PE,,,,,
,checkpoint,2.6 - Warning Tape,,,,,
f1e47766-a3f3-5215-a1ce-135f9e9dbb47,note,Acceptance / Conformance Criteria - Obtain Warning Tape from supplier,,,,,
b71ee51d-495e-5b89-b505-abbfb185ea0b,note,Verifying Document - Delivery Dockets,,,,,
90b99526-3ed0-5be3-9aea-1e794c893eae,note,Frequency - Each Delivery to Site,,,,,
c663b7c0-cb53-5627-ad7d-f5d83742f76e,note,Activity - S,,,,,
1121b458-64ce-5dca-b110-8108945ceb30,note,By - PE,,,,,
,section,3. Construction Activity,,,,,
,checkpoint,3.1 - Trench Excavation,,,,,
f12678f6-c0fd-5ed9-9d41-7545f383290c,note,"Acceptance / Conformance Criteria - Excavate trench to design height, placing spoil in approved area and benching as required Visual Inspection to any hard stones or rocks to be removed Any archaeological finds to be reported Inspections to any formation of soft spots",,,,,
b510b474-29a2-5d0c-81a5-9a5212a8460f,note,Standard / Specification - Project Specification 4.3,,,,,
4b59d9da-33f7-53d4-8f30-f408e131b057,note,Verifying Document - Scala test result,,,,,
cda8a064-9dfd-5a8c-8458-f1134750ce46,note,Frequency - Every 20m along trench 1 test every 5m² at driveways and footpaths,,,,,
78a2c85b-1eaa-5acb-bf9f-a76a82062ae1,note,Activity - H,,,,,
46695756-bbb6-58f9-8696-bed72f90f8fd,note,By - QE,,,,,
,checkpoint,3.2 - Foundation Compliance,,,,,
276d0ce0-dfa4-5bd5-a550-9580a3b5dd3e,note,Acceptance / Conformance Criteria - Granular Material: Scala 3 blows/100mm Cohesive Material: Vane Shear Strength 70kPa,,,,,
cf10a023-8a94-5086-b4a7-7c0d119805d7,note,Standard / Specification - Project Specification 4.3,,,,,
f2dc0382-c218-52d7-8977-e280dd16c5b1,note,Verifying Document - Scala test result,,,,,
d4810fc8-9e04-5194-9ec3-fc30e1853e85,note,Frequency - Every 20m along trench 1 test every 5m² at driveways and footpaths,,,,,
06a8366a-dfc5-5baa-9e15-0b508bbbed80,note,Activity - H,,,,,
26295be7-846f-5ad0-9afa-1dd19a084b78,note,By - QE,,,,,
,checkpoint,3.3 - Undercut Backfill Compliance,,,,,
34324fc7-d773-54db-8aeb-fc5b1c2f454a,note,Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm Minimum Compaction 95%(Average98%) of MDD,,,,,
a38999ed-4542-576e-9f74-959326a18952,note,Standard / Specification - Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD AS/NZS 2566.2/2002,,,,,
baf96eeb-3529-5ca7-b763-cf0dfe756ffc,note,Verifying Document - IANZ Lab Test Report,,,,,
1a703f4d-039c-5d00-ac58-61d47565037c,note,Frequency - Based on Undercut Section,,,,,
02dcf23e-0ddf-5af9-9f2f-489a85c3bd0f,note,Activity - H,,,,,
96a5d9f8-dd74-57ae-b8fd-a669eca0bac1,note,By - QE,,,,,
,checkpoint,3.4 - Bedding Compaction Testing,,,,,
08a3cf70-2b4a-517e-9869-336e34e1f911,note,Acceptance / Conformance Criteria - HS2 Bedding under pavement H2 Bedding outside pavement NDM Back Scatter Minimum Compaction 95%(Average98%) of MDD,,,,,
cbf448d3-5bf3-5c35-be34-24363e0e426b,note,Standard / Specification - Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD AS/NZS 2566.2/2002,,,,,
c18f590f-57f1-5d88-b849-183772593ece,note,Verifying Document - IANZ Lab Test Report,,,,,
05c60a7a-bba7-500d-bb44-44a474905a1f,note,Frequency - Every 20m along trench 1 test every 5m² at driveways and footpaths,,,,,
d3c46b89-d758-5e27-b802-1ad98e98ab2b,note,Activity - H,,,,,
1798524e-a004-51ef-af4b-104ac3f8c2da,note,By - QE,,,,,
,checkpoint,3.5 - Overlay Compaction Testing Overlay zone shall extend from top of Side Zone to 600mm above the top of the pipe. 2 lifts of 300mm should be placed.,,,,,
bfbf2e9a-fbc9-5fd0-973b-8095fcfb763b,note,Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm Minimum Compaction 92% of MDD,,,,,
969fa821-e653-5c9f-8897-7ec7ae2f0083,note,Standard / Specification - Non cohesive material - Minimum Density Index (DI) of 60 or 92% of MDD AS/NZS 3725:2007,,,,,
028a07b5-3f8a-52e8-8de4-6fba06ab734f,note,Verifying Document - IANZ Lab Test Report,,,,,
437a0105-39f6-512b-b69b-44bd64fab130,note,Frequency - Every 20m along trench 1 test every 5m² at driveways and footpaths,,,,,
9260299f-8ef5-52bc-bd37-83f49bdb4e74,note,Activity - H,,,,,
a5e58f80-6f41-59e1-af0d-001fe6c370e9,note,By - QE,,,,,
,checkpoint,3.6 - Backfill Inspection,,,,,
990919b2-90bb-5bf4-bc57-bdc954877ec6,note,Acceptance / Conformance Criteria - Inspection of pipes prior to backfilling to ensure correct installation and that the joints are sealed. No damages caused to the pipeline.,,,,,
106a340e-9051-54e1-89a9-15bf607d4d77,note,Standard / Specification - Project Specification 4.3,,,,,
7ed35f7c-4b27-5ebd-8390-370abfc9f814,note,Verifying Document - Photographs,,,,,
6b2fe735-3696-533d-bab8-16980d8f1304,note,Frequency - Continuous,,,,,
2e70d804-bb9d-5d4f-9903-b55ab30e5653,note,Activity - S,,,,,
da1687ab-91ab-58e9-91b6-1b6e97041a12,note,By - PE,,,,,
,checkpoint,3.7 - Install Warning Tape,,,,,
89ad8ee1-db8e-53c5-b079-f92974f40951,note,"Acceptance / Conformance Criteria - For open trenching, detector tape shall be placed approximately 200mm below final ground level and metallic ‘detector’ tape coloured blue, stipulating ‘Danger – Water Main Below’ (or similar) shall be laid.",,,,,
d0d4470d-e0c0-5649-9097-5dea6fc91f18,note,Standard / Specification - RITS,,,,,
21b7fcef-c235-5990-a6fd-f5e7757bfb27,note,Verifying Document - Photographs,,,,,
30ab73b0-3683-507d-ac37-9477ae9dc08e,note,Frequency - Continuous,,,,,
1927f6e7-bf71-5f57-b600-bc4d095c4728,note,Activity - S,,,,,
ec5e7354-bd30-5124-93d6-dd96acb2018c,note,By - PE,,,,,
,checkpoint,3.8 - Survey,,,,,
a5d031ac-99e2-5ea8-bc94-c509b478106f,note,"Acceptance / Conformance Criteria - All Water Mains shall be laid in a straight line or following street layout. The deviation from approved design alignment permitted either in plan or elevation shall be: Open Cut – ± 50mm on straight and 100mm in curves All pipes, fitting and thrust blocks to be as built prior to backfilling",,,,,
681466f1-4732-5e3b-b0ea-286d982015e0,note,Standard / Specification - Vertical tolerance +/- 50mm Horizontal Between Structures +/- 100mm,,,,,
2c0c5481-84e6-5bff-8007-7a844c38bedf,note,Verifying Document - Survey Data,,,,,
66759fe9-2a36-5335-a22c-25c4b5dd3229,note,Frequency - Continuous,,,,,
9ba33e89-78d1-5cef-9805-8f994815413b,note,Activity - C,,,,,
69778e5c-9b81-5ce5-8d17-dd4ed98cc005,note,By - SV,,,,,
,checkpoint,3.9 - Backfill Compaction Testing,,,,,
c788c146-bfb9-5a96-b95c-3518e3b3e9f7,note,Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm Testing to be completed on 500mm lifts of backfill - 95% of MDD at OMC.,,,,,
931f3c70-962d-5967-b81f-1b19a97e7bf3,note,Standard / Specification - RITS,,,,,
c9458d99-170d-53ae-8103-b196f1f0fa35,note,Verifying Document - IANZ Lab Test Report,,,,,
e9547088-f957-51a1-8c0e-ee8a1f0b6997,note,Frequency - Every 20m along trench 1 test every 5m² at driveways and footpaths,,,,,
298dad17-495a-52c9-be43-f3bbe3b937ed,note,Activity - H,,,,,
c9717a72-4c7f-5c9d-a696-26defe658e28,note,By - QE,,,,,
,checkpoint,3.1 - Pressure Testing,,,,,
5d69a420-1957-5b1c-9290-3c51d88e388b,note,"Acceptance / Conformance Criteria - At least one working day advance notice shall be given to council for pressure testing of pipelines. All pipelines shall be pressure tested and backfilled after anchor blocks, specials and fittings are completed, but with joints and connections visible. The final tests are to be witnessed by Council prior to the pipe being connected to the ‘live’ network. No further connections will be permitted after this stage. Refer to NZS 4404 Appendix C3 for the requirements or if this not available, the pipe manufacturer’s procedure.",,,,,
5b2454ea-1cc6-594d-a88e-513232a2193d,note,Standard / Specification - 6.3.10 RITS,,,,,
6e90bbf9-09d4-54e5-b7e6-9a44629abfc2,note,Verifying Document - Visual Inspection & Report,,,,,
f2c3c247-ebb0-5874-a6dc-294338df015c,note,Frequency - Completion of Works,,,,,
5bde098e-eb81-5021-b0e8-32eedf795680,note,Activity - S,,,,,
6b55841c-7a86-5f6e-a16d-f8ba94e5ce4c,note,By - PE,,,,,
,checkpoint,3.11 - Disinfection & Flushing,,,,,
a04ef4c3-e232-5cb6-bf4a-b48be7c1cbb3,note,Acceptance / Conformance Criteria - Appendix D of NZS 4404 – Water Supply Disinfection Specification shall apply Discharge of Testing or Chlorinated Water from pipelines may require a resource consent from the regional council,,,,,
72e62171-3897-5595-bacf-de1ed94ce84e,note,Standard / Specification - 6.3.11 RITS,,,,,
1a077abb-5e7e-54ee-b677-bc5d79b10d96,note,Verifying Document - Visual Inspection & Report,,,,,
012e07a0-eb0d-5930-b43a-b7ed3ebb79d4,note,Frequency - Completion of Works,,,,,
480678f5-c94c-5bce-9be6-d7378074e353,note,Activity - S,,,,,
80577bfd-b617-5499-b284-b5dae1307d01,note,By - PE,,,,,
,checkpoint,3.12 - Bacteriological Test,,,,,
ecf71ef6-9afe-54ef-b387-99bad42254b0,note,"Acceptance / Conformance Criteria - In commissioning new pipelines, Council shall be given 24 hours’ notice as to when sampling for bacteriological tests is to be carried out. Water in the pipeline shall be sampled between 12 hours and 48 hours after postchlorination flushing and the samples tested for the presence of E.coli, Coliforms and Heterotrophic Plate Count by a Ministry of Health Approved laboratory with IANZ accreditation for this type of test. The number of samples shall be at least one for projects involving less than 100m of pipe, two for projects up to 200m length, etc. “A satisfactory result is s <1 MPN/100ml for E.coli and Total Coliforms and less than 20 CFU/ml for Heterotrophic Plate Counts.” If E.coli is detected the pipeline shall be swabbed, flushed, disinfected, flushed again and then the bacteriological tests repeated. The process shall be repeated until such time a clear test is recorded. Note: There are high risks of test failure due to sample contamination so it is recommended that the testing laboratory is also involved in collecting the sample.",,,,,
8458ae3b-7797-5a0a-814d-f2e6b72268ae,note,Standard / Specification - 6.3.11.2 RITS,,,,,
e3bb0c54-bcd9-5b91-92e8-cb2da86ad9a5,note,Verifying Document - Visual Inspection & Report,,,,,
1c926b7a-e073-5363-94e9-287f94a4c5f7,note,Frequency - Completion of Works,,,,,
1cb5f6b7-91a6-5b74-b072-c914ba3092a9,note,Activity - S,,,,,
6a48d096-0034-56d8-868a-c78b608d8349,note,By - PE,,,,,
,checkpoint,3.13 - Reinstatement,,,,,
8ec17bcc-d926-596a-8ec1-55e292b11670,note,Acceptance / Conformance Criteria - Quality Check on New Works,,,,,
12c240a7-5851-5a10-a894-dfc1f21a71de,note,Standard / Specification - Reinstate and Tie into existing surrounds,,,,,
26665455-42e7-5cf8-af92-81a44a978efc,note,Verifying Document - Photographs,,,,,
cf7cef0f-8302-5fa6-8771-1d4718d773d3,note,Frequency - Continuous,,,,,
6b0fbabb-ce6a-568c-be52-0fa22a06b6a6,note,Activity - S,,,,,
606b0568-359a-5ac7-a423-5451cf87de4f,note,By - PE,,,,,
,section,4. Post-construction (Final Inspection & Handover),,,,,
,checkpoint,4.01.01 - Survey Redline Drawings,,,,,
970a77da-11d9-53d6-a1c1-82d62e20424c,note,Acceptance / Conformance Criteria - Quality Check on New Works based on the tolerances in RITS,,,,,
989fa426-033b-5cca-bab8-65ba09ef6e49,note,Standard / Specification - Project Specification,,,,,
f78817de-6c2e-573e-ac02-c1c19369129d,note,Verifying Document - Survey Data As Built Drawings Photographs,,,,,
8c5281e5-f67d-50b7-b542-966288db2b75,note,Frequency - Post Works Completion,,,,,
45c3f513-76b5-5f0e-a367-64bc9aaa06ad,note,Activity - H,,,,,
5dc829e6-c403-5afa-9d2f-41b4948b6ec6,note,By - SV,,,,,
,,,,,,,
,checklist,ITP - Watermain-PE - Rev C,,ITP - Watermain-PE - Rev C,,8acd6cf4-a7a3-4ade-a9e1-fd08547dc0a2,
,section,SECTION 1 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,
,checkpoint,1.1 - Extent of Line Setout,,,,,
0a95db99-801f-5b64-b0e4-276d1fa2e264,note,Acceptance / Conformance Criteria - Ensure line and level of Watermain has been marked out and agreed with Engineer in accordance with Watermain drawings Identify any clashes before construction.,,,,,
abc94a23-054b-5d39-b35c-be522fbf1f99,note,Standard / Specification - Design Drawings,,,,,
1e4a6c2b-0712-54b5-a084-37293bc07f79,note,Verifying Document - ITP Sign Off,,,,,
04d90d08-9c86-529d-bdc7-d7f606d767e0,note,Frequency - Prior to Construction & Every Revision of IFC Drgs / Data,,,,,
4e07d6b6-c8ca-5939-a4a0-b2fdc77acff1,note,Verification Activity - M,,,,,
6512d3fd-65b8-5c93-81fc-3e7f4b28fcc3,note,Verification Activity - By: - PE,,,,,
,checkpoint,1.2 - Environmental Protection,,,,,
65087ed9-b989-5020-8054-6ed613639f0d,note,"Acceptance / Conformance Criteria - Install Erosion Sediment Control measures in line with PWRBSS ESCP plans Inspect, monitor, and maintain ESCP measures weekly and immediately before & after significant weather events",,,,,
82587d2b-c8ca-5163-a5e7-9c3bfa2d2f18,note,Standard / Specification - Project ESCP Plans,,,,,
d5236638-585e-5e7f-9e7a-d7121a304080,note,Verifying Document - ITP Sign Off,,,,,
0fc5d5f1-98f8-5eed-b176-57002e3258b9,note,"Frequency - Prior to Construction Inspect, Monitor, and Maintain Weekly and immediately before and after significant weather events",,,,,
8366b632-0a70-5798-a741-526e150ce3e0,note,Verification Activity - M,,,,,
3f118ed7-6930-568c-a87a-51e8ce7b2afa,note,Verification Activity - By: - PE,,,,,
,checkpoint,1.3 - Stakeholder,,,,,
a909862c-53af-5e97-a577-a7e558fc1387,note,Acceptance / Conformance Criteria - Inform stakeholders of upcoming works Agree plans for maintaining access to properties during construction with landowners,,,,,
8b30c912-5308-515f-9011-deff2e5af2d0,note,Standard / Specification - Project Stakeholder Management Plan,,,,,
22e61624-58fb-5c44-96e6-7405784989c9,note,Verifying Document - ITP Sign Off,,,,,
56b178e3-75aa-52a2-bcd2-286ca395bd16,note,Frequency - Prior to Construction with continue updates throughout the works,,,,,
cd042eb1-e4a2-5b7f-acb5-bee68734a58c,note,Verification Activity - M,,,,,
6760a1e3-a3d9-563b-b0a8-5e043a724492,note,Verification Activity - By: - PE,,,,,
,checkpoint,1.4 - Permits,,,,,
bd7e3c64-3e2a-5920-be2f-4935d4539398,note,"Acceptance / Conformance Criteria - Permit to Dig must be in place before any ground breaking activity commences, incl. trenching, driving waratahs or survey pegs, and topsoil strip. Permit to Dig will be based on BBO existing Services Drawings, Before U Dig Plans , potholing by the project, CAT & Genny survey, and visual inspections. All known services must be clearly marked on site and briefed to the workforce .",,,,,
2fdbe04a-4a53-5122-ad61-f3593e431d12,note,Standard / Specification - Section 2.2.10 Project Specification,,,,,
1d39b83d-12b7-5980-af5f-15e7f1351ef1,note,Verifying Document - Ground Disturbance Permit DN-ZH-FM043.1,,,,,
34edf06c-9560-55bb-ad35-1bd416718184,note,Frequency - Prior to Construction Reviewed and Reissued weekly or when site conditions change,,,,,
