"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"04d61b7f-1a75-4ec0-b0d8-474cf3e1e10b","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA"
"4dfcf2b8-c7cd-4359-a900-49e988422e55","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit ( Cast In)"
"1577570f-4d0b-441f-8770-a7853b7210d1","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2"
"a1be54d2-7a86-4543-958b-fc741daaefb4","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 1"
"0618835e-0227-4e84-8c47-df1244d63dc8","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 2"
"e0272d87-16a7-43ad-9260-d8625b1d921f","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","LEVEL 1 POUR 3"
"dc125e79-89fc-4761-b7fc-dae072ccd270","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 4"
"db70d681-b68b-4339-88b1-da7ad2edf695","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 5"
"d6bd2321-4c3e-460a-ac29-ac2bff18c6b7","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 6"
"7afed7ef-ce88-48e4-b098-1a51b4e51d0e","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground"
"d03eba1e-35aa-4be9-9c96-8378cbd8c25f","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 1"
"8794cbc8-2168-476a-87cb-f736bfd9b149","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 2"
"5b5cce36-8c78-47bc-93ff-acd56a5d76fb","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 3"
"e391fdd3-ea28-480d-ab7d-3e3a6511ed5e","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 4"
"5fbe2c42-c0df-4b57-b993-c24d0fd188fa","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 5"
"cc8601bd-0e58-46ef-951c-ae56f08b3a88","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 6"
"15681b5a-cb6f-47c4-8123-ed33d381b95f","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 7"
"95a30af3-78e2-4e00-a40c-0c29e0018aec","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 8"
"251977f3-0d2f-4144-97c6-0aac74dcbeb6","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 9"
"626d7ba4-eb2b-44ef-9891-ca99ae9d06f9","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 10"
"ad7b11e8-742a-4443-878d-47ee39cda0fa","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 11"
"f92a8d9e-5ae0-4472-9508-da7ce16e9e12","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 12"
"c70d65e5-c6a5-42ef-8bc9-de3f73164050","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 13"
"36b3a0e8-7a0d-4c25-9433-8e099a669828","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 14"
"9568aef1-1f14-43be-a7bb-022a712187f5","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Temporary Switch Boards"
"e560a562-534c-4741-ab5e-6b9b7e6d7ab5","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Temporary Switch Boards","Basement 2"
"caf5a19e-e5fa-442a-a84e-643b97463706","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Temporary Switch Boards","Basement 2","TDB0"
"174c78dd-d856-482e-8d18-938b390d85cd","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","304","Fit off"
"cd41a3c6-528b-4344-bb86-a607c6448ec2","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","304","Commissioning"
"daea074c-5f05-499c-a6da-a6a062437d21","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","304","Mandatory testing"
"3228c798-bfe8-4c51-9130-9b0b0db9572f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","305"
"e63733a9-703f-4779-9c54-70ae5fe91a3e","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","305","Leadins"
"b204cec9-ed36-47af-91b8-f6ae4102234a","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","305","Roughin"
"50bb1707-aeed-49a3-ad6b-8bc8edfde6d4","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","305","Cut out"
"d766b911-fe18-4ae4-bbe1-d98a59afc38e","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","305","Fit off"
"04d8e998-68dd-4d58-8caa-8aa74f9cb2c3","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","305","Commissioning"
"a595d25b-7f6e-4c1a-bfe7-ea7706d599bc","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","305","Mandatory testing"
"f2560d37-58ed-4802-a8b5-21142666779e","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","306"
"a960f4ba-914e-44ae-8e65-074a3407da0d","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","306","Leadins"
"305d42dd-447f-4c8d-817e-77894df44a86","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","306","Roughin"
"cfa9c4f0-08fa-4630-9890-0402666d0ad6","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","306","Cut out"
"50d8f749-125f-494a-9427-c86f2a01c738","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","306","Fit off"
"c71d91e7-46b8-4e0e-81d5-05db2a9428d2","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","306","Commissioning"
"8985b496-d2bc-4ff9-bbe0-00b4747b5447","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","306","Mandatory testing"
"05bcc16c-8277-4fae-b166-36e29d3c008a","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","307"
"26dea304-946b-4b4c-bb8f-c787ad390296","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","307","Leadins"
"019df0c0-42af-465a-9a57-692c00004b7c","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","307","Roughin"
"3f03b79e-3a0b-4d4d-be8d-2d173fc31995","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","307","Cut out"
"a4de4ded-02d4-46ff-8639-37bf4b35319d","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","307","Fit off"
"395b887f-89ab-4dbf-bbfd-363b7736843b","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","307","Commissioning"
"54f7078d-3442-4507-b135-5da8e2c651fd","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","307","Mandatory testing"
"00495cf0-9071-45c7-91d8-841192c2742f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","308"
"da5f25ae-45aa-4631-b050-04f9aa437ec2","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","308","Leadins"
"749c2383-6b79-426d-8c64-01b887b4cefa","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","308","Roughin"
"f36c40a1-f462-4f7d-b341-21f3827069d8","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","308","Cut out"
"f0497ce9-305c-49ee-a9b3-9cfc5ecb9618","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","308","Fit off"
"9532596a-670e-4455-9d0e-270e2a9ba6c8","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","308","Commissioning"
"6698b8e3-de07-4d54-9ad7-8d5b4196133d","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 3","308","Mandatory testing"
"f7bcfea6-19af-4c15-9c9e-3132c920ec41","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4"
"80b979e2-6104-4580-b91c-aeae32cf0c6c","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","401"
"49b25ae2-b07f-44b8-8e44-a95b22598a4a","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","401","Leadins"
"f5c58f43-8183-4381-a1f0-7f2a5aef6496","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","401","Roughin"
"01f35b73-2c1d-411c-9a31-2f91509749f3","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","401","Cut out"
"3d835bd2-18c8-4af1-840a-1ca60ea1aff6","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","401","Fit off"
"c4529125-0e55-42bb-a341-92d2718b3c71","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","401","Commissioning"
"715b1c6a-7f11-4daf-b887-40ed6b18bb24","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","401","Mandatory testing"
"6aadaab3-7354-4483-994a-12bef98feee2","","checklist-sectioned","","AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","401","Communications/Security Rack Installation"
"cf875d30-c642-4a41-8bf4-bd9f3be3a972","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","402"
"5429cfb9-bffb-4603-a51a-a1e27973f83e","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","402","Leadins"
"7a2afc4f-1ee5-49ee-9453-86ff5f2cc630","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","402","Roughin"
"02db72e6-8857-4656-8fbf-a45bf23b4bbc","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","402","Cut out"
"2a05fdd3-d88e-4c36-904a-e60f5fd0b363","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","402","Fit off"
"4f9c0e32-1bde-42bc-9e31-298ad372913d","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","402","Commissioning"
"8e1897fb-39b3-48b2-85eb-ab064e46777b","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","402","Mandatory testing"
"042b4e15-e7a1-404a-99f6-b38c86b38795","","checklist-sectioned","","AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","402","Communications/Security Rack Installation"
"9bea2d71-e974-4f10-8d04-761315a2a92b","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","403"
"55064fa7-abdb-4ddb-a871-6ac30d29c9b6","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","403","Leadins"
"accb8f46-1966-444b-bdd7-daf5068eaddc","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","403","Roughin"
"d43f7e09-66f3-46d8-8aa0-71856b31da7b","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","403","Cut out"
"1b9e24d9-fd6a-482e-b609-08319f0803e6","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","403","Fit off"
"80136b43-7731-4452-810c-6ddbf2ea10fb","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","403","Commissioning"
"e2aeb23e-e429-4ff9-9f42-0b74479a5e88","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","403","Mandatory testing"
"0ebe99b7-50e7-476d-97e3-31d09dd30646","","checklist-sectioned","","AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","403","Communications/Security Rack Installation"
"d55c6dba-e404-4139-9724-f6a1fba9ae9f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","404"
"7597cd79-b777-4f8b-9c53-054e554b44e0","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","404","Leadins"
"15ef8ba0-5b39-461d-8a9f-4a1f18bd0089","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","404","Roughin"
"7c80f481-4968-4357-95db-0575f46f4cd9","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","404","Cut out"
"621fa5c5-ebb4-485a-a22d-1f1a0152fc3e","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","404","Fit off"
"afa62f8d-971b-4703-ac4b-baf50910ed7e","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","404","Commissioning"
"2c20f420-b691-4018-a849-ea6738c58bb8","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","404","Mandatory testing"
"96fcd530-d082-4ffa-adb2-8009faccb0ee","","checklist-sectioned","","AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","404","Communications/Security Rack Installation"
"bc8d0f0e-068a-4fa9-a18a-bc350c29b201","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","405"
"7f36ecd1-aa51-436f-8a8d-a59584c4fb10","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","405","Leadins"
"7f9be3d9-b2b4-4be0-ac25-5a3e66b87f64","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","405","Roughin"
"e9ebfd1c-117e-45c7-a041-c74602da73ef","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","405","Cut out"
"294fcc9a-931e-461f-913b-85869aa6c453","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","405","Fit off"
"9fcccf98-c490-4976-acbf-7dcda8ee1994","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","405","Commissioning"
"df35ea05-607b-4a37-b07a-878362b4e2d4","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","405","Mandatory testing"
"6de08b23-6a48-438a-81f9-b51b7cc1ec6f","","checklist-sectioned","","AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","405","Communications/Security Rack Installation"
"ce069cda-7478-44b6-8309-bc8c8ce92e26","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","406"
"54ae8069-adfc-42e6-8c0e-9e6581050ab0","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","406","Leadins"
"a24c4dcb-74aa-4822-b627-926d907c489d","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","406","Roughin"
"e9a0b9b0-a85a-4c1a-9c8f-3fce15337203","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","406","Cut out"
"827f81a4-567c-48ff-89cd-d7a588d5ff7e","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","406","Fit off"
"b44f7b6b-5299-4bc9-8b0e-552ac4449a50","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","406","Commissioning"
"3e8d6897-94bb-4af8-9f4d-56c65a670eac","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","406","Mandatory testing"
"15fa9f6b-8eed-47d4-9372-8f475ec09497","","checklist-sectioned","","AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","406","Communications/Security Rack Installation"
"27d6a86b-0e49-469b-b33f-c0043d511b63","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","407"
"15165c64-ad06-4265-86ec-061274f86032","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","407","Leadins"
"c2ada2ce-936c-4e87-8746-2439b89eb13f","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","407","Roughin"
"c2cec1ef-4e23-4387-880e-39ac2dcc5dbf","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","407","Cut out"
"3fef1934-19ba-4204-bbb6-23e5cf5cbe4a","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","407","Fit off"
"b8c3b4fa-2d5f-43f6-a9c5-2d350f3afe2e","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","407","Commissioning"
"9e516a5a-715e-41ff-9fdc-ddb79dbd2647","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","407","Mandatory testing"
"839d1d95-e9b0-42b6-b99d-c5b9d4bcebfb","","checklist-sectioned","","AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","407","Communications/Security Rack Installation"
"a5ea8bb3-f72d-4f5a-8e4e-d606abbfc40c","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","408"
"8589376b-f654-44e1-864c-f235e52957e5","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","408","Leadins"
"32a5b4b4-e550-4aeb-92b5-923fd1d91441","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","408","Roughin"
"9a315a23-c4d7-40a8-85a0-edc52751b5bd","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","408","Cut out"
"b523182e-8c2b-46c0-9298-cba10a4b3375","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","408","Fit off"
"33f70fd9-0848-4528-b85e-4934c27afab9","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","408","Commissioning"
"54410abd-2cb1-48c7-9e8b-8f0f01c4e2d4","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building F","Level 4","408","Mandatory testing"
