"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","6ada4d34-58fb-59e9-9956-968fcf92af91","textbox","Comments",,,,,,
"","def701e6-3a30-4538-84e3-bfe5e0d8191d","signoff","Add Operator Signature",,,,,,
"","b7b0a31d-7800-408f-a18e-4b0808f8b8cc","checkpoint","14",,,,,,
"","a7612892-71fd-5c4e-910d-64ae742ac696","textbox","Time",,,,,,
"","e76a5509-9558-5be7-8d62-c8b58e36f04e","textbox","Ambient °C",,,,,,
"","04fd5155-5e47-5e7f-9612-e8e16cf52c40","textbox","Heater Plate °C",,,,,,
"","862c1535-e1da-5054-86a6-cff4772c11b9","textbox","Drag Pressure",,,,,,
"","8d9b7892-d0c9-54e1-8d53-df1aa92a7054","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","f9c0ce2f-1d3e-52c4-b282-579531e7d6b4","textbox","Bead Up: t1 (Evidence)",,,,,,
"","cf18d780-76cf-5c75-be93-07a817646e14","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","dc237503-ebfb-5a09-abdf-fc5c1eb24f0d","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","71caa803-60a9-520d-bc3f-d697de1cd147","textbox","Change Over: t3 (Seconds)",,,,,,
"","93054656-87b0-5c6c-bc5e-92d7612ef99f","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","0f0dac9b-b2b8-5ced-a346-68bf1137b01c","note","*t4 not applicable for SHP situations",,,,,,
"","67bf54cb-515e-560b-b0af-a0c385b93180","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","91a16908-7a75-56fa-8e74-548795f0a95f","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","0b074d4a-a6cd-5238-9064-d11a75c4bd12","textbox","Rough Handling: t6 (h:m)",,,,,,
"","2a10f2cf-e0be-5a79-84e5-33dbcd522e97","textbox","Bead Size: Min",,,,,,
"","8d2e450b-487d-5837-b735-f94a0621e840","textbox","Bead Size: Max",,,,,,
"","b1d20e13-32e8-514a-a611-a247bcc3e657","textbox","Comments",,,,,,
"","d6eb3c1e-c196-4858-acc2-91fd4085e70d","signoff","Add Operator Signature",,,,,,
"","1aa19f5f-1241-4640-98e6-fbe995961f5b","checkpoint","15",,,,,,
"","e4908b7e-ea08-566c-833f-65fc5ecfbdc3","textbox","Time",,,,,,
"","5a214473-d982-5938-a146-47bc64d4efd4","textbox","Ambient °C",,,,,,
"","a49ff0e6-04ac-539a-9bf0-32e64a73816f","textbox","Heater Plate °C",,,,,,
"","f318954f-5b32-5b37-978d-b9555a361be1","textbox","Drag Pressure",,,,,,
"","7d42aa3f-83c3-5159-86b7-70aeb7e88d3d","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","eb18063d-dd2b-52d9-99ef-6e743cf85068","textbox","Bead Up: t1 (Evidence)",,,,,,
"","ecce34d2-5aa5-5df7-9927-83ef5f51f867","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","e0494f53-b7af-5b2f-b862-da90602027d7","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","d828b996-b513-512f-8697-9fcdcd50f51a","textbox","Change Over: t3 (Seconds)",,,,,,
"","0c57053d-043e-5704-9e5c-a5dcf43126b6","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","41c80c9b-7961-5d92-ad7c-f25e0d5f71f6","note","*t4 not applicable for SHP situations",,,,,,
"","246d0ed9-97fa-576b-b262-cca124664915","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","49d17b6b-0d97-5422-b887-0e3a06a3e14d","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","ef20136f-08df-5ac4-af0a-535f4f28192c","textbox","Rough Handling: t6 (h:m)",,,,,,
"","b6c69118-760d-5c00-bb10-5efafb78912b","textbox","Bead Size: Min",,,,,,
"","9215262f-c875-5d5b-8b74-92dd0c2831f6","textbox","Bead Size: Max",,,,,,
"","9b817919-9485-5e3c-a7b9-25d8b93704eb","textbox","Comments",,,,,,
"","b9b934a4-111b-44e6-9ba5-148c1872de84","signoff","Add Operator Signature",,,,,,
"","e58e5b45-b728-48f9-9f37-05ca2023298b","checkpoint","16",,,,,,
"","83cd7473-1388-5a2a-8755-b5def54256b8","textbox","Time",,,,,,
"","e8e4f420-3047-5608-8132-e29dc812ffa5","textbox","Ambient °C",,,,,,
"","21051102-a589-51f4-aad9-3b8ad92af892","textbox","Heater Plate °C",,,,,,
"","a2973ab5-51f3-520f-a3c8-75ce65ff5551","textbox","Drag Pressure",,,,,,
"","3d051440-88a0-5abf-adef-2faf517a94e5","textbox","Bead Up: P1 (Kpa/Bar)",,,,,,
"","b0095b18-9a25-56f5-b2bd-997dba748629","textbox","Bead Up: t1 (Evidence)",,,,,,
"","3b071995-d27c-5a53-8e1a-778218da0782","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,,
"","efc9070f-0a39-50cb-802f-9db1127431da","textbox","Heat Soak: t2 (Seconds)",,,,,,
"","fcc4d142-cece-50e8-91fc-205fd24f6a5f","textbox","Change Over: t3 (Seconds)",,,,,,
"","7ecc3263-dcfc-53ab-a7e6-eddd9dbb7125","textbox","Pressure Up: t4* (Seconds)",,,,,,
"","551ac8b9-5f7c-5249-9810-1ac1c85355dd","note","*t4 not applicable for SHP situations",,,,,,
"","bbfbb28d-f2f3-53e2-bfdd-7c0f3b219350","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,,
"","25be3ce1-36a8-5ea1-8a27-d8fb5dbb946e","textbox","Weld and Cool: t5 (h:m)",,,,,,
"","4836e23b-4258-54fd-9cd4-d2c17018b188","textbox","Rough Handling: t6 (h:m)",,,,,,
"","de193e04-fb91-522a-b753-b73aaba7c062","textbox","Bead Size: Min",,,,,,
"","686dede9-217b-5301-a4c1-e1ecf0d79483","textbox","Bead Size: Max",,,,,,
"","b276dde4-4711-5011-80a6-5bf9e134857d","textbox","Comments",,,,,,
"","1d5c541a-dfd2-4e64-92d9-33bf4e53cc66","signoff","Add Operator Signature",,,,,,

"","b8f62723-9649-4d1f-a229-79bcc40fff16/2","checklist-flat","QA 29 Periodic Flushing / Copper Protection Test Sheet","","QA 29 Periodic Flushing / Copper Protection Test Sheet",,,0,"f444fd35-fe4c-41b2-9070-8101633ebad4"
"","91b41ee0-e62d-4ece-a89d-a1e67793b0ef","checkpoint","ITP QA 29 Periodic Flushing / Copper Protection Test Sheet",,,,,,
"","80e7c297-50b7-5d0b-866f-1fb9ddb7de55","note","Copper systems are failing in the construction industry due to stagnate water being left in both hot and cold copper pipelines. Copper needs to form a protective layer of copper oxide on the internal surface which is formed by the contact with fresh aerated and oxygenated water. Periodic flushing of the systems is the only way to ensure this occurs.",,,,,,
"","d81741ec-c794-5f58-95ad-a812b36878a9","note","The purpose of this ITP is to help you create the strategy to get this water out and replaced with fresh water every four weeks.",,,,,,
"","8140d0c9-0909-4217-8cd2-a7425fd2a8cb","checkpoint","Flushing Details:",,,,,,
"","dba80432-6184-5118-abb0-60a9def9c585","textbox","Level / building being flushed:",,,,,,
"","570dae14-a5d9-5816-a08d-1f3632f279c0","button","Time and Type of flushing:","Ring main Single point for flushing; the entire loop can be achieved in a maximum 10-minute flush., Non ring mains  Any copper sub-branch from the main feed requires individual flush time of 5 minutes (an example of this would be a corridor feed)., Short branches of copper that feed rehau do not need individual flushing., Multi storey projects will require flushing on each level. Starting from the top and working your way down",,,,,
"","5c90528c-6f25-5216-9e89-177c70735552","textbox","Which fixtures are being used to flush the system (Point of connection and point of discharge):",,,,,,
"","4fd14e7f-23eb-524d-b588-c15fa5163600","textbox","Start time of flushing:",,,,,,
"","b33f0b58-edf1-51c2-98ad-d9a86e9fb41b","textbox","Zone/branch to be flushed:",,,,,,
"","652e9774-91c3-55fe-83c2-53f9b5e0e8aa","textbox","Finish time of flushing:",,,,,,
"","818ee21c-2c8f-5875-acf1-cac8da47d1c8","textbox","Zone/branch to be flushed:",,,,,,
"","e6998de9-505a-4613-9b31-b40aedaeba96","checkpoint","Has the schematic / layout of the flushed zone been highlighted, attached and flush points nominated.",,,,,,
"","5a3ed6bc-39fd-4a5a-ad32-ad6aeae290dc","checkpoint","Is the flushed water clear with no visible debris or dirt. If NO, discuss with project foreman and or head office on why this might be the case.",,,,,,
"","b42da3b0-9ddf-40aa-ae6d-64b6a82c4b75","checkpoint","Have you set a reminder for the next flushing of this pipework?",,,,,,
"","3aa26d1e-c254-4ded-b601-e44beb25f1ed","checkpoint","Have the hot and cold been interconnected for flushing purposes?",,,,,,
"","bbeb5aa0-c987-47d4-a8f1-b7e24f089372","checkpoint","Date for next flushing (Flushing to be performed every 4 weeks):",,,,,,
"","f2d29014-ec27-5e96-98ef-fa7b4678ca54","textbox","Date for next flushing:",,,,,,
"","3e794e02-826c-5832-b41b-34920b3e5122","textbox","Test completed by:",,,,,,
"","7ad215f2-899c-5874-b842-20631844d69d","textbox","Builder Representative:",,,,,,

"","738b564f-10c0-4abd-8648-4154bd0713e7/2","checklist-flat","QA 30 - Fixture/Hydraulic Installation","","Fixture/Hydraulic Installation",,,0,"0934e863-3ac2-4649-bcfe-c44d054c6722"
"","dda00f7b-5a03-4845-86cc-821587784659","checkpoint","What is being installed?",,,,,,
"","309c0a0c-997e-4c0b-b1b6-0ea91f242e7a","checkpoint","Where is this fixture being installed?",,,,,,
"","eb912790-b8b8-4145-bcb8-8a511e50634c","checkpoint","Have all parts been connected/completed and tested? If no, please detail why?",,,,,,
"","1fa1c8e7-7c69-487b-824a-2f6b9fef72c9","checkpoint","Has photos of installation been taken and uploaded?",,,,,,

"","e2785efb-33d3-4a26-ab71-e84bc5798279/2","checklist-flat","QA 31 - Hot Water Service Maintenance Log","","Hot Water Service Maintenance Log",,,0,"fbf03261-b43c-4337-9487-926ed5c8daf4"
"","7cc81aad-64de-4c4b-b0dc-11ae92e38209","checkpoint","Hot Water Service Unit Details",,,,,,
"","5ba17582-ab6f-5989-ae29-87f5fadb283f","textbox","Purchased from:",,,,,,
"","493fe2fb-5879-5cb8-b822-680d9a6988a1","textbox","Make:",,,,,,
"","6a5a4743-6599-5456-8980-a14aa118f8cd","textbox","Model No.:",,,,,,
"","a3035425-7210-5171-9336-4911cfb04e8c","textbox","Location:",,,,,,
"","af109ad8-4faf-5771-b51a-69fe136b80c8","textbox","Room Designation:",,,,,,
"","149190a9-e305-597c-8018-331afd1b1ac3","textbox","Installed by:",,,,,,
"","ea06dcaf-d924-5479-b384-78ff1b210cbb","textbox","Installation Date:",,,,,,
"","ffa0020b-5d50-522e-89ba-d401f8650320","textbox","Number of units in series:",,,,,,
"","a49b22a6-39bf-5cc1-9011-51a78aaf5f3b","textbox","Prescribed temperature set on unit or combined package:",,,,,,
"","b9b81a3d-5abd-41ef-8591-b74162f042fc","checkpoint","Does installation comply with manufacturers instructions",,,,,,
"","20b066e3-7551-47f1-89db-0666b2567dd6","checkpoint","Does installation comply with current requirements of the local water supply authority",,,,,,
"","4d767746-128b-4ce4-b218-3f8af986e77f","checkpoint","Clean Pump Strainers",,,,,,
"","905d2f00-5532-42eb-8d1d-89835d349554","checkpoint","Clean Hot Water inlet Strainer",,,,,,
"","c162b336-99ed-49b5-8723-c25ebac35cc2","checkpoint","Clean Hot Water Return Strainer",,,,,,
"","107554ba-1f63-46ca-9de6-8f5cafbde99a","checkpoint","Confirm all Valve Isolation reinstatement",,,,,,
"","81889e93-a8a1-4442-8c88-5475ec693b68","checkpoint","Confirm Unit is Operational",,,,,,
"","470e6cad-a5af-411c-a449-43849633d5c2","checkpoint","Confirm Unit is Back to Operational Temp with no leaks on Strainer seals",,,,,,
"","0f6e1261-7555-45cb-955e-4b079efe03f6","checkpoint","Commissioned By:",,,,,,
"","2b06b16e-168d-5fd3-9842-9300234ee973","textbox","Name:",,,,,,
"","c18f1ab9-b5a8-5adc-956b-c7d1fe467c18","textbox","Date:",,,,,,

"","b98f96ba-3adf-42a3-8c76-43764b2f3564/1","checklist","Safety Shower Functionality Audit","","Safety Shower Functionality Audit",,,0,"5f2bfe21-3e20-45ee-a06c-8749cbae2814"
"","45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"","ef51debc-1989-4dd2-bd1d-5769270a7cf2","checkpoint","Accessibility",,,,,,
"","bc1c6434-191f-54cd-9ea5-e915f072cdd8","note","Is the location of the product in an accessible area, eg, no more than 10 seconds away from the hazard and has a clear path leading from the hazard to the safety product.",,,,,,
"","e50678de-8a46-44da-b9a8-b50faeed73e9","checkpoint","Identification",,,,,,
"","bd9c3ed5-26b8-542c-b359-da9735837e5f","note","Is the safety product clearly identified with appropriate signage visible from the hazardous area",,,,,,
"","b3c7513a-74b0-4a08-b90d-1cc1e98b8273","checkpoint","Support Brackets",,,,,,
"","e23f4eb0-9231-5c4d-903f-18a49cd05ee0","note","Is the safety product securely fixed with corrosion resistant anchors and brackets",,,,,,
"","1e36fb8c-bac5-4d3a-a719-ca3c7af038fe","checkpoint","Installation details",,,,,,
"","21a36194-5ff8-588c-aefe-b7ec742b46cf","note","Is the safety product installed at the appropriate height",,,,,,
"","984aa755-314c-4936-9788-038d7654f110","checkpoint","Exterior and operating instructions",,,,,,
"","103cf706-3caf-5146-9672-e14ef81d2c29","note","Is the safety product fitted with operational instructions and a test tag",,,,,,
"","b22d0bf0-9ef4-4146-b253-388d10ec3132","checkpoint","External Damage",,,,,,
"","2578a141-35a5-5796-812a-60348bf0aebc","note","Is the safety product free from visible damage",,,,,,
"","8caf07ca-b1f0-4205-8839-60723431614d","checkpoint","External Corrosion",,,,,,
"","ac1e2e0b-5598-5626-9d41-66edab59dcac","note","Is the safety product free from external corrosion",,,,,,
"","98b5c2f9-12fa-44f9-954c-6cf16dd1d48e","checkpoint","Activation Points",,,,,,
"","0d7d939e-0478-51a9-8f02-b8b56b31836e","note","Are all activation points secure and in good working order",,,,,,
"","b1b0cb03-b4e9-4cff-ba66-bac9c1532c9f","checkpoint","Leak Test",,,,,,
"","6c1166d8-abd1-5e8b-8fc5-dbb0353c4ccb","button","Check that shower/eye/face wash has no leaks - shower rose.","Pass, Fail, N/A",,,,,
"","8a87e0f4-a53e-5389-8bff-b46994e41514","button","eye/face outlets","Pass, Fail, N/A",,,,,
"","051fbcd1-75e6-54d7-86f7-bb2ca1b72631","button","ball valves - shower 1""","Pass, Fail, N/A",,,,,
"","542b861a-8d82-5da2-8d4d-2595406c463f","button","ball valves - eyewash 1/2""","Pass, Fail, N/A",,,,,
"","4fd85922-829c-49dd-8145-3a05fe67e913","checkpoint","Dust Caps",,,,,,
"","195a68dc-4d1f-5551-a520-2eb01799957b","note","Are the dust caps correctly fitted and in good working order",,,,,,
"","e5442cca-ed17-4ef8-b4da-60a224e91823","checkpoint-no-value","Flow details",,,,,,
"","146b09c6-18a3-5758-882c-99f22faac04d","note","What are the flow details from the safety eye wash outlet",,,,,,
"","58cbe8e4-17bc-5847-abef-d2121c16739c","button","Does the flow meet in the middle","Pass, Fail, N/A",,,,,
"","e273762d-314c-5bb5-b76a-a88ad5b25b18","note","what are the flow details from the safety product with all outlets flowing",,,,,,
"","1d7695a9-cc9c-5844-a302-c0feb8255ce7","button","Litres per second","Pass, Fail, N/A",,,,,
"","b7a7a3df-25f8-53ad-8dd5-8e9a77ee3f10","textbox","LPS",,,,,,
"","d0f440b9-859c-4b8f-8b43-3d6926ea9ea7","checkpoint","Temperature Test",,,,,,
"","3d01626e-ed59-5f71-8442-e2cd7b8b5704","note","Turn on shower, test temperature",,,,,,
"","f46ff366-db92-5b1b-b9e0-d40e029034eb","textbox","Temperature",,,,,,

"","651184c1-e5a7-47b1-a079-4c292128eb8f/3","checklist-flat","TMV 12 Month Service Log V.040221","","TMV 12 Month Service Log (use a separate checklist for each valve)",,,2,"1c85a52b-3532-4dc4-9729-4698467fefd1"
"","c78c6359-0be9-47cb-a3fd-39f8011ad7b1","checkpoint","TMV 12 Month Service Log",,,,,,
"","6f50691a-1052-508d-8942-49e4f9fee3e3","textbox","Building name:",,,,,,
"","4b152a5c-c292-5f2b-b65c-9bd875e1b6b0","textbox","Contact person:",,,,,,
"","9009d3d3-e172-5e90-98c6-2424962fd352","textbox","Address:",,,,,,
"","fe012bfe-2595-5101-b131-a979e02183bb","textbox","Phone number:",,,,,,
"","2474ad68-5cf5-5eb5-bfbd-2aa6b41ee866","textbox","Make of valve:",,,,,,
"","b58ba77d-9724-59e0-b632-a2c01965168a","textbox","Model number:",,,,,,
"","cec86261-f94b-5a41-ac58-08fa2f04f68d","textbox","Valve location:",,,,,,
"","e0416798-48a1-5701-87e1-805195bb6fda","textbox","Room name:",,,,,,
"","07f0cc2d-796d-535f-ad26-3220c5fe212e","textbox","Date of service:",,,,,,
"","74dc33f9-1bd1-5c78-a8ca-969583863bd7","textbox","Temperature:",,,,"°C",,
"","34c78806-8271-5c24-911f-9d7ebdc7ae05","button","Element:","Ok, Faulty",,,,,
"","7b702738-5414-58fe-a150-2d29a9bfc558","button","O' rings:","Ok, U, S",,,,,
"","42b01cf6-fa34-54d8-8d06-354262c6949c","button","Strainers:","Ok, Dirty",,,,,
"","5b9b3278-8c97-5b0f-849a-0a296e4355c0","button","Non-return Valves","Ok, Faulty",,,,,
"","3364de9b-9acd-5733-b0fa-6204cd3ed21b","button","Fail-safe test","Ok, Faulty",,,,,
"","71c93ee4-c284-55ce-99e2-9bd18f206e34","textbox","Serviced by:",,,,,,
"","4fd502bb-1d32-589f-b31f-cc82df6a231d","note","Note: It is recommended that a new thermostatic element should be fitted at least every 5 years",,,,,,
"","ae1ac99c-62b7-42f7-a854-e5335c4e3d20","checkpoint","Completion",,,,,,
"","bb196e3b-d980-5044-b91f-ae492fc70d5c","textbox","Plumber Name:",,,,,,
"","e5d33966-a786-4dec-9b08-519de282c197","signoff","Add Signature",,,,,,

"","7b2da3c9-240c-4b26-b8ba-bb754403626c/2","checklist-flat","TMV Commissioning Log Sheet V.040221","","TMV Commissioning Log Sheet",,,0,"8005f86b-67bb-4204-8901-21c2d0dc26ee"
"","b8c2b28e-c1d3-4316-ab55-957c091710af","checkpoint","TMV Commissioning Log Sheet:",,,,,,
"","26208a38-cac2-5918-9058-d6adb270105d","textbox","Building Name:",,,,,,
"","787ef829-aee9-54fc-a8fc-d4e33aabce85","textbox","Contact Person:",,,,,,
"","9824ebd0-4dfb-5815-815b-add1ffc95121","textbox","Address:",,,,,,
"","cd626b90-22ca-5992-bd5f-ab6086b4c2b3","textbox","Lic:",,,,,,
"","82ed12b7-69b1-577b-bf22-722957661691","textbox","Registration number:",,,,,,
"","07f933ec-5bcf-542f-9e95-50b4b99e4def","textbox","Phone number:",,,,,,
"","01186232-24be-5ea9-b7b4-5b0f1683cd16","textbox","Make of valve:",,,,,,
"","de882b36-bfe4-5030-8645-4723ae74aacc","textbox","Model number:",,,,,,
"","8bdd78ff-e6a0-5a00-8c68-b3ec31b3c9f0","textbox","Valve location:",,,,,,
"","a8dad8ea-077e-5472-9d1c-e77b6e4de212","textbox","Room name:",,,,,,
"","ebd818f4-1e15-53d2-a9c8-f391da455ace","textbox","Valve purchased from:",,,,,,
"","eb6724cd-5f16-5c95-8c50-4a975f90a34c","textbox","Installation date:",,,,,,
"","75b6926b-f474-5f4e-a8e4-46e55d7e5b1c","textbox","Valve installed by:",,,,,,
"","b4b5c4ce-9f24-51ec-b78e-e8e6560aa58c","textbox","Number of outlets served - Baths:",,,,,,
"","66597c56-2cf7-5863-bfe5-78ad7d624a84","textbox","Number of outlets served - Basins:",,,,,,
"","b62cedc0-a3a0-58d8-a8e5-e1782bf98dc3","textbox","Number of outlets served - Showers:",,,,,,
"","eeafb204-d20a-5630-84dd-39203fef67e7","textbox","Total number of mixing valves on site:",,,,,,
"","62c1e723-7b4d-55f6-a717-edcf40fa36c3","button","Does the installation comply with the manufacturer's/supplier's published installation instructions?"," No,Yes",,,,,
"","91258da4-776c-536b-acc9-d1e75ae8315b","button","Does the installation comply with the current requirements of the local water supply authority?"," No,Yes",,,,,
"","85217217-7ea6-569a-b659-e3b40f2e6f2e","textbox","Temperature of hot water supply?",,,,,,
"","bdb81617-ceb6-5279-b3cb-aa4d42f75ac6","textbox","Temperature of cold water supply?",,,,,,
"","30190140-47c3-5ce7-9389-198b882367aa","textbox","Temperature of warm water delivery at outlet fitting?",,,,,,
"","5ef75339-02af-5d05-8161-0937873b45c9","textbox","Dynamic pressure of hot water:",,,,,,
"","db48ded7-f764-5dba-a1ae-dd93bc84c96d","textbox","Dynamic pressure of cold water:",,,,,,
"","2d872c85-71ae-42ab-aea8-72108d08ceb9","checkpoint","Check fail safe operation (hot water at least 20c above warm water)",,,,,,
"","e6b8d3f0-a175-4ab1-8c41-7545be73f367","checkpoint","Commissioned by",,,,,,
"","65f86cba-77a0-5c26-afdf-7b53eef90330","textbox","Commissioned by:",,,,,,
"","a3daefa7-afd4-5c1d-aae3-7ac0018157bc","textbox","Company name:",,,,,,

"","e2c97529-2d58-4e21-9101-16d052301e29/2","checklist-flat","TMV Routine Service Log Sheet V.040221","","TMV Routine Service Log Sheet",,,2,"5a6a8962-260a-4edc-a066-4a35631e8ed0"
"","5bd7436a-f539-4ec5-85db-a50414e9f482","checkpoint","TMV Routine Service Log Sheet:",,,,,,
"","3c46d042-a662-50ff-97e5-fa7e49457aa9","textbox","Building name:",,,,,,
"","4c91d7fa-44c1-5e5a-9579-d0ace27e6a4c","textbox","Contact Person:",,,,,,
"","cf04d76f-e714-5108-b29b-9f8e5358a006","textbox","Address:",,,,,,
"","2954099f-da86-5fe0-ac4b-ec657dc24197","textbox","Phone number:",,,,,,
"","38da5784-8c05-58cc-8c2e-504bd857f216","textbox","Make of valve:",,,,,,
"","ed15bce9-8c6c-58c1-9a8f-2393b7b3a8e9","textbox","Model number:",,,,,,
"","6d06dbe5-021d-55c8-adea-5c4de075304d","textbox","Valve location:",,,,,,
"","4e8c9288-3144-50f5-92b1-fe6ecce0da68","textbox","Room name:",,,,,,
"","6c4362c9-c50d-54c4-9ba5-d7db15b9820c","textbox","Date of service:",,,,,,
"","fb53c14a-bd8f-5d0a-88cd-b9ca8414b000","textbox","Outlet water temperature:",,,,,,
"","de222692-69fa-50dc-821b-7c9a91ef6e54","button","Outlets flushed for 15 seconds","Yes, No",,,,,
"","4d8f7a63-c119-53ab-94e4-41a9172f8728","button","Shower heads disinfected","Yes, No",,,,,
"","fb96229d-b921-58f9-aaeb-6504200b316d","textbox","Serviced By:",,,,,,
"","9807982a-70ce-4fa7-9173-18efb1c5ac43","checkpoint","Recommended Service Periods",,,,,,
"","c302b43c-ebfd-5a23-b91e-249dce98dbb5","note","Outlet water temperature = Fortnightly",,,,,,
"","8fa78483-a776-56c5-bf5e-1d073c25a39a","note","Flushing of outlets = Weekly",,,,,,
"","511f6143-865f-5710-b8e8-c3c2c6aa3ed2","note","Disinfect shower heads = Monthly",,,,,,
"","43e751cf-a1b8-4e0b-9a64-573ce8422cdf","checkpoint","Completed by:",,,,,,
"","3eb1dcb5-47c5-53b7-8026-074388ae4da4","textbox","Plumber Name:",,,,,,
"","0d79f048-b70b-4208-b3f2-5e2afef7d90c","signoff","Add Signature",,,,,,

"","530e0f82-e4a0-4be0-a117-f35c151140ac/2","checklist","VHH - Water Protection ITP (V.090421)","","VHH - Water Protection -",,,0,"4eeaa331-4254-43d1-b2c1-4728b2b98d57"
"","8ec9e506-c0c3-476c-8de0-63953f7ef1f1","section","Part 1 - VHH Periodic Flushing / Copper Protection Test Sheet",,,,,,
"","20e1e8fe-48d7-4fee-a4bd-2cac8cca4153","checkpoint","ITP details",,,,,,
"","a47c0c3f-ba3d-5343-89b3-c9d48dcb12bf","note","Copper systems are failing in the construction industry due to issues relating to design, water quality, the management of water during construction, long term maintenance of buildings with issues arising from building management team not following protocols outlined at hand over. Stagnant water being left in both hot and cold copper pipelines have been deemed to have been a contributing factor to recent copper failures. Copper needs to form a protective layer of copper oxide on the internal surface which is formed by the contact with fresh aerated and oxygenated water",,,,,,
"","1d28916f-c0b9-5b56-a63b-6e8696d5f957","note","Geschke Plumbing in consultation with John Holland & AECOM have put forward a proposal of periodic flushing of the systems during construction to mitigate the stagnant water issues that have arisen in the construction industry. The purpose of this ITP is to help create a strategy to ensure water is flowing through the piping system and flushed at nominated locations",,,,,,
"","31d10cf0-faa0-5586-ba19-071507a56087","note","Plans to flush to be submitted to John Holland prior to any flushing occurring on site",,,,,,
"","1c08f921-22ab-4bcf-9e45-40e0dc9cd1aa","checkpoint","Flushing Details (Flushing to be Completed with Water ONLY)",,,,,,
"","7b1d1710-7b4b-51ae-8730-a9daf62f4d69","textbox","Level being flushed",,,,,,
"","e02bf841-2c07-52d5-a32d-c28a41c6e070","note","Stage of Flushing During the Project",,,,,,
"","ef70b62a-e9ad-52ba-b3e4-3b6708c8a509","tickbox","1. Initial flush after installation of pipework and prior to Quality Control Pressure Test Report (Geschke QA 6)",,,,,,
"","1ebbe732-5f30-5d2c-9c7f-c0f8237e83d3","tickbox","2. Final flush post disinfection",,,,,,
"","721a0b3e-8674-53a7-9f46-e70584e99fd9","tickbox","3. Periodic flushing during construction (to be completed every 4 weeks  in line with AS 4809 clause 6.2.9)",,,,,,
"","359ae6ea-f072-5bfb-af85-9b37600846b7","tickbox","4. Periodic flushing from final flush until PC (to be completed every 4 weeks  in line with AS 4809 clause 6.2.9)",,,,,,
"","011f9b65-95ec-4e5c-95f9-2acfb25fa011","checkpoint","Time & Type of Flushing (As per reference table below)",,,,,,
"","d17d12ef-8873-5504-880e-de81e25b2eb3","tickbox","5. Ring main Single point for flushing; the entire loop can be achieved in a maximum 10-minute flush",,,,,,
